Ticker,Leverage,Total Return,Win Rate,Trades,Final Balance
ARKUSDT,10,-7.040869115769032,36.75213675213676,117,929.5913088423097
DENTUSDT,10,-7.0797876369340775,37.735849056603776,106,929.2021236306592
AGLDUSDT,10,-7.10496190811176,35.294117647058826,102,928.9503809188824
SPKUSDT,10,-7.193706456549546,35.714285714285715,28,928.0629354345045
LINKUSDT,10,-7.3941852997657636,36.029411764705884,136,926.0581470023424
SXPUSDT,10,-7.441938965579277,32.17391304347826,115,925.5806103442072
TUSDT,10,-7.528350244101785,34.42622950819672,122,924.7164975589822
ZROUSDT,10,-7.613502971672642,35.36585365853659,82,923.8649702832736
ASTRUSDT,10,-7.9369582447812945,35.23809523809524,105,920.630417552187
AINUSDT,10,-8.060735886961902,38.70967741935484,31,919.392641130381
ALICEUSDT,10,-8.067474037836018,32.47863247863248,117,919.3252596216398
SOLUSDT,10,-8.113117179594894,35.15625,128,918.868828204051
UMAUSDT,10,-8.506399572960675,30.630630630630627,111,914.9360042703933
ZKJUSDT,10,-8.602519037548017,36.11111111111111,36,913.9748096245198
BDXNUSDT,10,-8.700306819317017,32.142857142857146,28,912.9969318068298
HUSDT,10,-8.877931887075329,37.03703703703704,27,911.2206811292467
BROCCOLI714USDT,10,-9.02345448147604,31.70731707317073,41,909.7654551852396
AUSDT,10,-9.199513404632365,26.666666666666668,30,908.0048659536764
RADUSDT,10,-9.525844924349416,33.33333333333333,21,904.7415507565058
AGIXUSDT,10,-9.617400045925365,35.294117647058826,34,903.8259995407464
JSTUSDT,10,-10.270881803912426,30.303030303030305,33,897.2911819608757
HBARUSDT,10,-10.384509918843913,34.57943925233645,107,896.1549008115609
