Open time,Open,High,Low,Close,Volume
2025-05-01 09:00:00,5.596,6.199,4.299,4.571,58236110.7
2025-06-01 09:00:00,4.569,4.862,3.6,4.126,21592908.5
2025-07-01 09:00:00,4.126,5.892,3.735,5.294,33272442.9
2025-08-01 09:00:00,5.294,17.246,5.156,12.994,173538119.2
2025-09-01 09:00:00,12.994,25.1,12.83,15.813,96863994.2
2025-10-01 09:00:00,15.813,19.19,10.4,11.222,57816026.5
2025-11-01 09:00:00,11.222,16.649,11.115,11.915,20921350.5
2025-12-01 09:00:00,11.913,13.527,11.385,11.556,9948802.7
2026-01-01 09:00:00,11.558,11.709,2.74,2.966,124459655.8
2026-02-01 09:00:00,2.966,5.239,2.772,3.019,103445642.0
