Open time,Open,High,Low,Close,Volume
2023-11-01 09:00:00,0.4575,0.5119,0.375,0.3855,557003999.0
2023-12-01 09:00:00,0.3855,0.4398,0.3192,0.3968,749124794.0
2024-01-01 09:00:00,0.3968,0.3986,0.2823,0.3014,736028006.0
2024-02-01 09:00:00,0.3014,0.3862,0.2939,0.3814,332470522.0
2024-03-01 09:00:00,0.3815,0.4827,0.31092,0.43378,828666559.0
2024-04-01 09:00:00,0.43382,0.82844,0.31124,0.58724,16893765143.0
2024-05-01 09:00:00,0.58723,0.61979,0.42464,0.43208,2149272232.0
2024-06-01 09:00:00,0.43208,0.44719,0.2717,0.36675,3484029133.0
2024-07-01 09:00:00,0.36673,0.39152,0.2367,0.3209,1301265633.0
2024-08-01 09:00:00,0.32087,0.33036,0.21927,0.27934,669190692.0
2024-09-01 09:00:00,0.27932,0.385,0.24212,0.31731,1644501984.0
2024-10-01 09:00:00,0.3172,0.33596,0.26909,0.27951,903069463.0
2024-11-01 09:00:00,0.27953,0.45815,0.25415,0.44348,912770244.0
2024-12-01 09:00:00,0.44345,0.55198,0.272,0.31496,962881596.0
2025-01-01 09:00:00,0.31499,0.41,0.27823,0.29644,1820543573.0
2025-02-01 09:00:00,0.29644,0.31643,0.20078,0.24878,589032804.0
2025-03-01 09:00:00,0.2488,0.2629,0.1799,0.18906,353479062.0
2025-04-01 09:00:00,0.18911,0.22018,0.14384,0.20796,959743017.0
2025-05-01 09:00:00,0.20801,0.2433,0.17083,0.17701,350180390.0
2025-06-01 09:00:00,0.17695,0.19204,0.1465,0.16687,247593509.0
2025-07-01 09:00:00,0.16688,0.22285,0.15776,0.174,379869430.0
2025-08-01 09:00:00,0.17397,0.22807,0.16218,0.16608,1492141854.0
2025-09-01 09:00:00,0.16606,0.17458,0.14519,0.14824,375182358.0
2025-10-01 09:00:00,0.14828,0.16047,0.06983,0.10845,474694745.0
2025-11-01 09:00:00,0.10854,0.12221,0.08787,0.09719,539211828.0
2025-12-01 09:00:00,0.09722,0.09762,0.07401,0.08395,564730353.0
2026-01-01 09:00:00,0.08393,0.101,0.06432,0.07111,1084002614.0
2026-02-01 09:00:00,0.07109,0.07778,0.05473,0.06269,556089321.0
