Open time,Open,High,Low,Close,Volume
2023-02-01 09:00:00,1.1621,1.685,1.059,1.3356,346104052.0
2023-03-01 09:00:00,1.3359,1.449,0.8455,1.1737,603695765.0
2023-04-01 09:00:00,1.1741,1.2003,0.8512,0.9175,345018484.0
2023-05-01 09:00:00,0.9183,1.01,0.6041,0.841,2748270957.0
2023-06-01 09:00:00,0.8412,0.9076,0.46,0.7132,850596770.0
2023-07-01 09:00:00,0.7131,0.8,0.5734,0.5907,746023550.0
2023-08-01 09:00:00,0.5907,0.6962,0.4243,0.5275,1020482349.0
2023-09-01 09:00:00,0.5275,0.6534,0.5043,0.6263,785217772.0
2023-10-01 09:00:00,0.6263,0.7627,0.52,0.6896,563778601.0
2023-11-01 09:00:00,0.6894,1.0145,0.6411,0.7946,755401740.0
2023-12-01 09:00:00,0.7945,1.8,0.715,1.0079,1415183961.0
2024-01-01 09:00:00,1.008,1.1369,0.7509,0.8912,698830375.0
2024-02-01 09:00:00,0.8914,2.256,0.8472,1.8405,1017357780.0
2024-03-01 09:00:00,1.8407,4.1565,1.4438,2.6683,899822219.0
2024-04-01 09:00:00,2.6681,2.6789,1.1213,1.5566,358828836.0
2024-05-01 09:00:00,1.5567,3.1866,1.4238,2.6933,570575420.0
2024-06-01 09:00:00,2.6945,2.8633,1.5438,1.9023,216508644.0
2024-07-01 09:00:00,1.9022,2.0275,1.2257,1.4604,193085187.0
2024-08-01 09:00:00,1.4606,1.572,0.9025,1.2088,284069183.0
2024-09-01 09:00:00,1.2092,1.9849,1.0349,1.8781,284610798.0
2024-10-01 09:00:00,1.8775,2.2653,1.47,1.6853,446907706.0
2024-11-01 09:00:00,1.6851,2.45,1.39,2.3522,341392186.0
2024-12-01 09:00:00,2.3522,2.6031,1.248,1.5878,292278166.0
2025-01-01 09:00:00,1.5884,1.8216,1.069,1.3046,352560953.0
2025-02-01 09:00:00,1.3047,1.3346,0.7187,0.808,283861594.0
2025-03-01 09:00:00,0.8081,0.8602,0.4766,0.4895,215519365.0
2025-04-01 09:00:00,0.4895,0.6883,0.3259,0.6557,348982002.0
2025-05-01 09:00:00,0.6562,0.7773,0.4813,0.5297,365653562.0
2025-06-01 09:00:00,0.5297,0.5657,0.3541,0.4285,186124596.0
2025-07-01 09:00:00,0.4284,0.86,0.4001,0.5478,667532250.0
2025-08-01 09:00:00,0.5478,0.6528,0.4866,0.5376,432909193.0
2025-09-01 09:00:00,0.5378,0.6373,0.4683,0.4963,185767074.0
2025-10-01 09:00:00,0.4966,1.044,0.1303,0.4179,1394529176.0
2025-11-01 09:00:00,0.4181,0.4483,0.27,0.3168,432316422.0
2025-12-01 09:00:00,0.3167,0.3281,0.2356,0.2476,173105806.0
2026-01-01 09:00:00,0.2476,0.3085,0.1627,0.1842,214952215.0
2026-02-01 09:00:00,0.1841,0.193,0.1265,0.1438,203220045.0
