Open time,Open,High,Low,Close,Volume
2023-02-01 09:00:00,0.648,0.985,0.5962,0.8857,3416608840.0
2023-03-01 09:00:00,0.8856,1.3089,0.521,0.9297,13761427894.0
2023-04-01 09:00:00,0.9297,1.01,0.6667,0.7171,4211188455.0
2023-05-01 09:00:00,0.7171,0.827,0.5736,0.5997,6676970440.0
2023-06-01 09:00:00,0.5998,0.8837,0.3894,0.6911,8566696133.0
2023-07-01 09:00:00,0.691,0.755,0.552,0.5876,2929033751.0
2023-08-01 09:00:00,0.5876,0.6351,0.401,0.4904,2857363067.0
2023-09-01 09:00:00,0.4903,0.5036,0.4196,0.48,1854431884.0
2023-10-01 09:00:00,0.48,0.7508,0.47,0.6258,3966649714.0
2023-11-01 09:00:00,0.6259,0.799,0.5628,0.6918,2922065389.0
2023-12-01 09:00:00,0.6917,1.739,0.6817,1.4982,6835676959.0
2024-01-01 09:00:00,1.4987,2.0636,1.1596,1.5002,3841128947.0
2024-02-01 09:00:00,1.5006,3.3986,1.4458,2.9003,2581901243.0
2024-03-01 09:00:00,2.9003,3.8029,2.181,3.6606,2058154853.0
2024-04-01 09:00:00,3.6604,3.857,2.0296,2.158,1419888987.0
2024-05-01 09:00:00,2.1579,2.4653,1.8012,1.8309,1590288303.0
2024-06-01 09:00:00,1.8309,2.5109,1.454,1.7215,1853220812.0
2024-07-01 09:00:00,1.722,2.0452,1.2299,1.729,1681322512.0
2024-08-01 09:00:00,1.7287,1.86,1.0544,1.5196,1484354665.0
2024-09-01 09:00:00,1.5196,2.08,1.3149,1.8383,1159587712.0
2024-10-01 09:00:00,1.8383,2.0007,1.5539,1.6416,1453756070.0
2024-11-01 09:00:00,1.6415,2.4135,1.4045,2.3166,2278441668.0
2024-12-01 09:00:00,2.317,3.024,1.4373,1.5363,2305357655.0
2025-01-01 09:00:00,1.5362,1.8758,1.1999,1.3306,1055650799.0
2025-02-01 09:00:00,1.3306,1.3449,0.7071,0.8313,1084234261.0
2025-03-01 09:00:00,0.8314,0.8904,0.5428,0.6062,1057499309.0
2025-04-01 09:00:00,0.6063,0.9329,0.4763,0.8137,1459712269.0
2025-05-01 09:00:00,0.8136,1.0747,0.7065,0.7411,1336806526.0
2025-06-01 09:00:00,0.7411,0.8013,0.5207,0.6586,1078175729.0
2025-07-01 09:00:00,0.6587,0.9176,0.6255,0.7086,1067768865.0
2025-08-01 09:00:00,0.7085,0.8114,0.6094,0.6198,920178816.0
2025-09-01 09:00:00,0.6196,0.7032,0.555,0.5718,739741840.0
2025-10-01 09:00:00,0.5719,0.674,0.2022,0.4127,1059424673.0
2025-11-01 09:00:00,0.4127,0.452,0.2933,0.3072,946419387.0
2025-12-01 09:00:00,0.3072,0.3246,0.236,0.2443,651322219.0
2026-01-01 09:00:00,0.2443,0.4019,0.2318,0.2615,1403524530.0
2026-02-01 09:00:00,0.2614,0.326,0.2203,0.2611,1201509901.0
