Open time,Open,High,Low,Close,Volume
2020-09-01 09:00:00,4.6,5.7615,1.0204,1.282,1994781095.0
2020-10-01 09:00:00,1.2831,1.3512,0.5322,0.6068,1609690523.0
2020-11-01 09:00:00,0.6067,1.8053,0.4705,1.5805,2345741833.0
2020-12-01 09:00:00,1.5801,3.0941,1.06,2.8709,1925415843.0
2021-01-01 09:00:00,2.872,11.3812,2.7969,10.1353,1049265165.0
2021-02-01 09:00:00,10.1391,19.8258,9.7511,15.0904,503969291.0
2021-03-01 09:00:00,15.0862,23.4732,14.0962,14.7353,380867646.0
2021-04-01 09:00:00,14.7428,18.5,8.2916,14.3564,433089487.0
2021-05-01 09:00:00,14.3619,23.147,5.829,12.466,984946744.0
2021-06-01 09:00:00,12.468,13.508,5.961,8.157,456184200.0
2021-07-01 09:00:00,8.157,9.723,6.014,8.863,537799681.0
2021-08-01 09:00:00,8.867,14.88,7.866,12.065,463772435.0
2021-09-01 09:00:00,12.067,16.197,8.48,10.159,615725491.0
2021-10-01 09:00:00,10.162,12.266,9.656,10.9,394243356.0
2021-11-01 09:00:00,10.901,13.472,6.64,8.014,473656487.0
2021-12-01 09:00:00,8.014,10.696,4.242,9.42,1963514134.0
2022-01-01 09:00:00,9.424,9.5,3.787,4.222,1439561919.0
2022-02-01 09:00:00,4.222,5.08,2.749,3.534,876565882.0
2022-03-01 09:00:00,3.534,5.025,2.752,4.405,1021194844.0
2022-04-01 09:00:00,4.403,4.8,2.237,2.295,911199897.0
2022-05-01 09:00:00,2.295,2.65,1.079,1.872,2129967213.0
2022-06-01 09:00:00,1.872,1.873,0.857,0.989,1568325822.0
2022-07-01 09:00:00,0.989,1.667,0.939,1.444,1587040771.0
2022-08-01 09:00:00,1.444,1.621,0.991,1.033,958708250.0
2022-09-01 09:00:00,1.033,1.378,0.979,1.103,1233798959.0
2022-10-01 09:00:00,1.102,1.89,1.014,1.596,5161017842.0
2022-11-01 09:00:00,1.596,2.079,0.986,1.467,3725355830.0
2022-12-01 09:00:00,1.467,1.473,0.898,0.924,1402483352.0
2023-01-01 09:00:00,0.924,1.417,0.911,1.264,1702496467.0
2023-02-01 09:00:00,1.263,1.64,1.188,1.276,1353483150.0
2023-03-01 09:00:00,1.275,1.368,0.964,1.105,1898538796.0
2023-04-01 09:00:00,1.105,1.222,0.979,1.016,1099264625.0
2023-05-01 09:00:00,1.015,1.055,0.825,0.839,1100548609.0
2023-06-01 09:00:00,0.838,0.87,0.4596,0.6886,1752482707.0
2023-07-01 09:00:00,0.6886,0.8149,0.6086,0.6847,1906441406.0
2023-08-01 09:00:00,0.6847,0.803,0.534,0.5915,1702107728.0
2023-09-01 09:00:00,0.5914,0.6474,0.541,0.6002,749855180.0
2023-10-01 09:00:00,0.6003,0.79,0.5187,0.7717,1119137311.0
2023-11-01 09:00:00,0.7718,1.3817,0.7575,1.2772,6442543561.0
2023-12-01 09:00:00,1.2772,1.5049,1.0636,1.2533,1956270725.0
2024-01-01 09:00:00,1.2532,1.3924,0.9184,1.055,857947473.0
2024-02-01 09:00:00,1.055,1.8757,1.0304,1.5266,1408681756.0
2024-03-01 09:00:00,1.5268,2.1537,1.4,1.8926,1164338389.0
2024-04-01 09:00:00,1.8926,1.9019,0.7358,0.9513,843273224.0
2024-05-01 09:00:00,0.9513,1.3164,0.898,1.1619,771517378.0
2024-06-01 09:00:00,1.162,1.2323,0.74,0.8381,476143258.0
2024-07-01 09:00:00,0.8382,0.8573,0.5678,0.6675,609524653.0
2024-08-01 09:00:00,0.6674,0.681,0.4451,0.5569,694938188.0
2024-09-01 09:00:00,0.557,0.9299,0.5254,0.8013,1055829892.0
2024-10-01 09:00:00,0.8014,0.8517,0.6451,0.6827,913680448.0
2024-11-01 09:00:00,0.6827,1.3919,0.5836,1.3371,1378214158.0
2024-12-01 09:00:00,1.3372,2.8188,1.2171,1.3579,2849894474.0
2025-01-01 09:00:00,1.3579,1.9261,1.1,1.2765,1285010679.0
2025-02-01 09:00:00,1.2762,1.2938,0.6734,0.7929,864293886.0
2025-03-01 09:00:00,0.7928,0.8958,0.5338,0.5846,697152853.0
2025-04-01 09:00:00,0.5847,0.7161,0.4508,0.6588,636940323.0
2025-05-01 09:00:00,0.659,0.8933,0.5702,0.6429,955110806.0
2025-06-01 09:00:00,0.643,0.7902,0.503,0.6017,910668589.0
2025-07-01 09:00:00,0.6017,1.0922,0.5633,0.778,1832779911.0
2025-08-01 09:00:00,0.7779,0.9518,0.7176,0.7583,1016367306.0
2025-09-01 09:00:00,0.7583,0.871,0.619,0.669,632411742.0
2025-10-01 09:00:00,0.6691,0.7431,0.1536,0.4879,1068652395.0
2025-11-01 09:00:00,0.4879,0.6292,0.371,0.3719,1068140430.0
2025-12-01 09:00:00,0.3719,0.3788,0.2665,0.2739,671813000.0
2026-01-01 09:00:00,0.274,0.375,0.2157,0.2436,585126871.0
2026-02-01 09:00:00,0.2435,0.2467,0.1688,0.2099,686113372.0
