Open time,Open,High,Low,Close,Volume
2024-09-01 09:00:00,0.4078,0.4462,0.3716,0.3959,1701583735.0
2024-10-01 09:00:00,0.3959,0.4055,0.305,0.3206,2839694985.0
2024-11-01 09:00:00,0.3207,0.62488,0.2853,0.59748,7714400092.0
2024-12-01 09:00:00,0.59746,0.76927,0.41161,0.45229,5489432396.0
2025-01-01 09:00:00,0.45225,0.53867,0.3823,0.40735,2492214849.0
2025-02-01 09:00:00,0.40735,0.41388,0.24388,0.27172,3243486160.0
2025-03-01 09:00:00,0.27173,0.31025,0.1904,0.20208,3542648526.0
2025-04-01 09:00:00,0.2021,0.26699,0.15183,0.2373,4640143168.0
2025-05-01 09:00:00,0.23732,0.27669,0.20004,0.21375,3567347482.0
2025-06-01 09:00:00,0.21374,0.23977,0.16347,0.18827,3361550846.0
2025-07-01 09:00:00,0.18827,0.26396,0.17381,0.20472,4069703805.0
2025-08-01 09:00:00,0.2047,0.2944,0.19001,0.27775,6110832965.0
2025-09-01 09:00:00,0.27775,0.29637,0.21017,0.2245,5434959904.0
2025-10-01 09:00:00,0.2245,0.2533,0.11479,0.18406,4502998109.0
2025-11-01 09:00:00,0.18406,0.19516,0.12694,0.13282,4962897840.0
2025-12-01 09:00:00,0.13281,0.13363,0.09913,0.10045,4696826497.0
2026-01-01 09:00:00,0.10046,0.18639,0.09261,0.10367,14353296001.0
2026-02-01 09:00:00,0.10367,0.11864,0.08383,0.10889,8029658993.0
