Open time,Open,High,Low,Close,Volume
2025-01-01 09:00:00,0.8,0.822,0.4344,0.5639,1663162082.0
2025-02-01 09:00:00,0.5638,0.9899,0.3108,0.6729,6706178102.0
2025-03-01 09:00:00,0.673,0.7828,0.4026,0.4838,6087733540.0
2025-04-01 09:00:00,0.4837,0.5728,0.3784,0.4946,4462060268.0
2025-05-01 09:00:00,0.4945,0.6248,0.3748,0.3927,4049817707.0
2025-06-01 09:00:00,0.3928,0.4225,0.2487,0.3143,3819417488.0
2025-07-01 09:00:00,0.3143,0.4194,0.288,0.3074,4379535417.0
2025-08-01 09:00:00,0.3074,0.359,0.2708,0.3102,4166959766.0
2025-09-01 09:00:00,0.3102,0.3255,0.2231,0.2522,3378455573.0
2025-10-01 09:00:00,0.2522,0.3102,0.078,0.1375,5757796162.0
2025-11-01 09:00:00,0.1376,0.1941,0.0978,0.1047,5861118164.0
2025-12-01 09:00:00,0.1048,0.1063,0.06703,0.07386,3608719883.0
2026-01-01 09:00:00,0.07386,0.10164,0.04639,0.05226,4153908516.0
2026-02-01 09:00:00,0.05226,0.05494,0.03662,0.04002,6061280866.0
