Open time,Open,High,Low,Close,Volume
2025-01-01 09:00:00,0.6778,0.7328,0.0857,0.0919,14538666228.0
2025-02-01 09:00:00,0.0918,0.096,0.0264,0.0471,27950704862.0
2025-03-01 09:00:00,0.0471,0.0731,0.0265,0.0286,36768692870.0
2025-04-01 09:00:00,0.0287,0.09671,0.0181,0.04884,80489796595.0
2025-05-01 09:00:00,0.04883,0.06276,0.02812,0.03045,35923195957.0
2025-06-01 09:00:00,0.03044,0.03827,0.02409,0.03039,19973465519.0
2025-07-01 09:00:00,0.0304,0.04457,0.02535,0.02603,17793366469.0
2025-08-01 09:00:00,0.02603,0.03249,0.01935,0.02056,9524439556.0
2025-09-01 09:00:00,0.02056,0.02689,0.01615,0.01707,10694230308.0
2025-10-01 09:00:00,0.01707,0.05904,0.00406,0.04586,47539867387.0
2025-11-01 09:00:00,0.04586,0.05853,0.022,0.02489,15235915338.0
2025-12-01 09:00:00,0.02487,0.04157,0.02246,0.02443,11620214102.0
2026-01-01 09:00:00,0.02443,0.03596,0.00713,0.00895,15864247114.0
2026-02-01 09:00:00,0.00895,0.01013,0.00646,0.007205,5018461587.0
