Open time,Open,High,Low,Close,Volume
2023-04-01 09:00:00,0.3795,0.4976,0.3019,0.3904,4911771711.0
2023-05-01 09:00:00,0.3904,0.4321,0.2837,0.302,3224208512.0
2023-06-01 09:00:00,0.3021,0.3416,0.2352,0.293,4221109387.0
2023-07-01 09:00:00,0.293,0.3331,0.2606,0.2962,3924205657.0
2023-08-01 09:00:00,0.296,0.3022,0.2035,0.2301,1952850370.0
2023-09-01 09:00:00,0.2301,0.2461,0.1898,0.2318,1911513602.0
2023-10-01 09:00:00,0.2319,0.2628,0.1969,0.2475,2357768467.0
2023-11-01 09:00:00,0.2476,0.298,0.2208,0.2487,3146693408.0
2023-12-01 09:00:00,0.2487,0.347,0.2155,0.3068,4801984784.0
2024-01-01 09:00:00,0.3068,0.3639,0.2443,0.2807,4561062597.0
2024-02-01 09:00:00,0.2808,0.3923,0.2755,0.3567,2166109169.0
2024-03-01 09:00:00,0.3567,0.4287,0.2821,0.34526,2804390736.0
2024-04-01 09:00:00,0.34538,0.34592,0.17,0.18071,2165367358.0
2024-05-01 09:00:00,0.18074,0.22178,0.16504,0.20353,2614531347.0
2024-06-01 09:00:00,0.20354,0.22573,0.11,0.12539,2081646620.0
2024-07-01 09:00:00,0.12537,0.12742,0.07939,0.09618,5051495637.0
2024-08-01 09:00:00,0.09619,0.09735,0.05257,0.08548,12734395754.0
2024-09-01 09:00:00,0.08548,0.09646,0.07003,0.07937,20770015686.0
2024-10-01 09:00:00,0.07936,0.08321,0.04658,0.04754,13063536374.0
2024-11-01 09:00:00,0.04753,0.09141,0.03867,0.08901,21973531099.0
2024-12-01 09:00:00,0.089,0.10877,0.05063,0.05788,8992342413.0
2025-01-01 09:00:00,0.05789,0.06721,0.04169,0.04618,4736848587.0
2025-02-01 09:00:00,0.0462,0.04719,0.02525,0.02967,12792627626.0
2025-03-01 09:00:00,0.02968,0.03207,0.02092,0.02246,9991211256.0
2025-04-01 09:00:00,0.02246,0.03429,0.0157,0.02613,10835344299.0
2025-05-01 09:00:00,0.02613,0.03447,0.02161,0.02384,5948736213.0
2025-06-01 09:00:00,0.02383,0.02613,0.0176,0.01978,3102691653.0
2025-07-01 09:00:00,0.01978,0.02888,0.0181,0.02093,9525568049.0
2025-08-01 09:00:00,0.02095,0.02515,0.01945,0.0206,5243731129.0
2025-09-01 09:00:00,0.0206,0.02309,0.01783,0.01921,4301341998.0
2025-10-01 09:00:00,0.01921,0.04425,0.00371,0.01482,29262604578.0
2025-11-01 09:00:00,0.01482,0.01723,0.01026,0.011,5237035998.0
2025-12-01 09:00:00,0.011,0.01449,0.0088,0.0102,36106257650.0
2026-01-01 09:00:00,0.01021,0.01146,0.00659,0.00745,5305408205.0
2026-02-01 09:00:00,0.00744,0.0076,0.004772,0.005442,5469614630.0
