Open time,Open,High,Low,Close,Volume
2024-12-01 09:00:00,7.449,8.158,3.136,3.921,263173677.1
2025-01-01 09:00:00,3.92,4.72,2.538,2.855,190344495.8
2025-02-01 09:00:00,2.854,2.928,1.568,1.795,95104802.6
2025-03-01 09:00:00,1.796,3.6,1.355,2.175,1390282110.8
2025-04-01 09:00:00,2.175,3.662,1.692,2.759,1284999392.8
2025-05-01 09:00:00,2.759,3.281,2.32,2.676,229929601.7
2025-06-01 09:00:00,2.676,2.854,1.699,1.963,107324131.9
2025-07-01 09:00:00,1.963,2.892,1.803,2.207,220543566.3
2025-08-01 09:00:00,2.208,2.899,2.001,2.215,220977452.9
2025-09-01 09:00:00,2.215,2.612,1.841,1.932,70038829.1
2025-10-01 09:00:00,1.932,2.102,0.675,1.476,91344992.3
2025-11-01 09:00:00,1.475,1.788,1.0,1.287,563395769.9
2025-12-01 09:00:00,1.286,1.426,1.004,1.069,261454045.6
2026-01-01 09:00:00,1.068,1.331,0.811,0.888,118657306.1
2026-02-01 09:00:00,0.889,1.404,0.648,0.902,1196270644.4
