Open time,Open,High,Low,Close,Volume
2023-10-01 09:00:00,0.10898,0.149,0.08508,0.1082,9600474460.0
2023-11-01 09:00:00,0.1082,0.144,0.09075,0.10632,5932234923.0
2023-12-01 09:00:00,0.10631,0.17183,0.10508,0.12776,4319874666.0
2024-01-01 09:00:00,0.12776,0.1977,0.10087,0.12852,6319411995.0
2024-02-01 09:00:00,0.12851,0.25867,0.12094,0.21093,5305407889.0
2024-03-01 09:00:00,0.21094,0.32627,0.1789,0.288,2811462917.0
2024-04-01 09:00:00,0.288,0.34481,0.16654,0.17616,1726983320.0
2024-05-01 09:00:00,0.17618,0.19199,0.14583,0.16242,1134169352.0
2024-06-01 09:00:00,0.16237,0.18858,0.08651,0.09654,2668365516.0
2024-07-01 09:00:00,0.09654,0.13092,0.0638,0.10396,7727718725.0
2024-08-01 09:00:00,0.10396,0.11303,0.05609,0.0752,8230121603.0
2024-09-01 09:00:00,0.07519,0.10798,0.06753,0.09284,1965041241.0
2024-10-01 09:00:00,0.09285,0.10259,0.07776,0.0925,1476699807.0
2024-11-01 09:00:00,0.09246,0.13969,0.078,0.13423,2033988956.0
2024-12-01 09:00:00,0.13425,0.16499,0.08745,0.09974,1846346551.0
2025-01-01 09:00:00,0.09973,0.11651,0.07341,0.08024,1355568529.0
2025-02-01 09:00:00,0.08026,0.08146,0.04532,0.04879,2105169333.0
2025-03-01 09:00:00,0.0488,0.05395,0.03646,0.04069,2194656317.0
2025-04-01 09:00:00,0.04068,0.04891,0.03016,0.04702,2298096156.0
2025-05-01 09:00:00,0.04702,0.07097,0.04196,0.05017,1627744291.0
2025-06-01 09:00:00,0.05018,0.05767,0.04577,0.0541,847756526.0
2025-07-01 09:00:00,0.05412,0.06595,0.05012,0.05617,870660575.0
2025-08-01 09:00:00,0.05617,0.0606,0.05162,0.05562,908178730.0
2025-09-01 09:00:00,0.05563,0.0643,0.05438,0.0557,650822541.0
2025-10-01 09:00:00,0.05572,0.05927,0.03804,0.04526,764786572.0
2025-11-01 09:00:00,0.04526,0.04654,0.03501,0.03832,914426685.0
2025-12-01 09:00:00,0.03835,0.03835,0.02823,0.03469,596696481.0
2026-01-01 09:00:00,0.03468,0.04288,0.03259,0.03799,958440527.0
2026-02-01 09:00:00,0.03797,0.04612,0.029,0.03213,1540627578.0
