Open time,Open,High,Low,Close,Volume
2022-08-01 09:00:00,0.8746,1.1488,0.6333,0.6651,2528392246.0
2022-09-01 09:00:00,0.6647,0.8852,0.4992,0.5278,4556344846.0
2022-10-01 09:00:00,0.5278,0.5521,0.4031,0.503,1699032217.0
2022-11-01 09:00:00,0.5029,0.5454,0.341,0.4304,1295725978.0
2022-12-01 09:00:00,0.4305,0.4382,0.3368,0.3625,758473391.0
2023-01-01 09:00:00,0.3624,0.7455,0.3434,0.6105,2748306674.0
2023-02-01 09:00:00,0.6103,1.3854,0.5956,1.0234,4406496031.0
2023-03-01 09:00:00,1.0234,1.2083,0.564,0.7386,2797086091.0
2023-04-01 09:00:00,0.7386,0.974,0.6762,0.7637,2232430796.0
2023-05-01 09:00:00,0.7636,0.7934,0.5745,0.6676,1160475755.0
2023-06-01 09:00:00,0.6676,0.6967,0.52,0.5739,937434891.0
2023-07-01 09:00:00,0.5738,0.72,0.5605,0.5831,1113829396.0
2023-08-01 09:00:00,0.5831,0.715,0.4833,0.5241,1648963998.0
2023-09-01 09:00:00,0.5242,0.5496,0.44,0.4633,592294029.0
2023-10-01 09:00:00,0.4633,0.532,0.387,0.465,866513821.0
2023-11-01 09:00:00,0.465,0.6289,0.4428,0.5548,1493912878.0
2023-12-01 09:00:00,0.5549,0.705,0.4752,0.6105,1287576725.0
2024-01-01 09:00:00,0.6106,0.6618,0.4777,0.518,670574230.0
2024-02-01 09:00:00,0.5181,0.7288,0.4902,0.6764,593316673.0
2024-03-01 09:00:00,0.6765,0.8966,0.5543,0.7695,948312525.0
2024-04-01 09:00:00,0.7694,0.8262,0.425,0.4973,760118971.0
2024-05-01 09:00:00,0.4973,0.789,0.4336,0.7077,2464352345.0
2024-06-01 09:00:00,0.708,0.76,0.3581,0.3817,1390234515.0
2024-07-01 09:00:00,0.3818,0.4262,0.2954,0.3564,1062239310.0
2024-08-01 09:00:00,0.3563,0.3982,0.2527,0.2887,1389456736.0
2024-09-01 09:00:00,0.2886,0.3621,0.2554,0.3245,858856931.0
2024-10-01 09:00:00,0.3244,0.3332,0.2548,0.2654,614423869.0
2024-11-01 09:00:00,0.2654,0.4562,0.2413,0.4141,3207060936.0
2024-12-01 09:00:00,0.4141,0.4561,0.2644,0.3693,3648863822.0
2025-01-01 09:00:00,0.3692,0.5477,0.3133,0.3358,4750571694.0
2025-02-01 09:00:00,0.3357,0.3385,0.2232,0.2537,928017291.0
2025-03-01 09:00:00,0.2539,0.2659,0.1787,0.1971,742680145.0
2025-04-01 09:00:00,0.1972,0.2182,0.1591,0.2114,614093985.0
2025-05-01 09:00:00,0.2115,0.2348,0.1733,0.1787,640093027.0
2025-06-01 09:00:00,0.1787,0.1906,0.1411,0.1534,472642025.0
2025-07-01 09:00:00,0.1534,0.1886,0.1459,0.1592,521280250.0
2025-08-01 09:00:00,0.1593,0.21,0.1487,0.1629,1880504344.0
2025-09-01 09:00:00,0.1629,0.2095,0.1521,0.1743,1185931122.0
2025-10-01 09:00:00,0.1743,0.221,0.0983,0.138,1059958419.0
2025-11-01 09:00:00,0.1381,0.1612,0.1071,0.1188,928870544.0
2025-12-01 09:00:00,0.1188,0.1393,0.1042,0.106,701303749.0
2026-01-01 09:00:00,0.106,0.2056,0.1054,0.1502,1554118248.0
2026-02-01 09:00:00,0.1502,0.2236,0.1167,0.1573,3650090895.0
