Open time,Open,High,Low,Close,Volume
2024-08-01 09:00:00,0.252,0.2669,0.1588,0.1653,6228916705.0
2024-09-01 09:00:00,0.1652,0.1899,0.1304,0.1717,3233213561.0
2024-10-01 09:00:00,0.1716,0.1839,0.1402,0.1506,1320764434.0
2024-11-01 09:00:00,0.1505,0.2239,0.1281,0.2179,1633924558.0
2024-12-01 09:00:00,0.218,0.2972,0.1563,0.1762,1514089258.0
2025-01-01 09:00:00,0.1762,0.2049,0.1241,0.1357,1112023200.0
2025-02-01 09:00:00,0.1357,0.1395,0.0772,0.1002,2624459761.0
2025-03-01 09:00:00,0.1003,0.1077,0.0652,0.0693,1296423544.0
2025-04-01 09:00:00,0.0693,0.14888,0.02006,0.12219,93972573272.0
2025-05-01 09:00:00,0.12215,0.12547,0.05336,0.05743,16684286895.0
2025-06-01 09:00:00,0.05743,0.06342,0.04072,0.04716,3259061109.0
2025-07-01 09:00:00,0.04715,0.07254,0.0437,0.05623,5903782367.0
2025-08-01 09:00:00,0.0562,0.07015,0.05117,0.05521,2377875625.0
2025-09-01 09:00:00,0.05522,0.10035,0.04618,0.0479,3917121170.0
2025-10-01 09:00:00,0.04793,0.05549,0.01423,0.03784,2382830854.0
2025-11-01 09:00:00,0.03783,0.04316,0.02726,0.02829,1519546258.0
2025-12-01 09:00:00,0.02829,0.0361,0.02091,0.02157,3909530291.0
2026-01-01 09:00:00,0.02157,0.02157,0.02157,0.02157,0.0
2026-02-01 09:00:00,0.02157,0.02157,0.02157,0.02157,0.0
