Open time,Open,High,Low,Close,Volume
2020-09-01 09:00:00,4.9638,8.764,3.7029,4.1604,996495646.0
2020-10-01 09:00:00,4.1628,4.5185,2.231,2.2658,883052404.0
2020-11-01 09:00:00,2.2652,4.5059,1.7564,3.7792,1245078684.0
2020-12-01 09:00:00,3.7784,5.2965,2.91,5.155,551215719.0
2021-01-01 09:00:00,5.1549,20.5829,4.4,17.7516,701838084.0
2021-02-01 09:00:00,17.7441,33.2375,16.7095,22.2342,480362536.0
2021-03-01 09:00:00,22.2389,37.0032,22.0749,28.1142,346667078.0
2021-04-01 09:00:00,28.1195,44.0,25.1281,40.6815,349869252.0
2021-05-01 09:00:00,40.6775,45.0876,12.921,28.211,373204601.0
2021-06-01 09:00:00,28.209,29.391,13.835,19.271,205717861.0
2021-07-01 09:00:00,19.271,23.444,13.985,21.731,261514232.0
2021-08-01 09:00:00,21.746,31.31,20.591,29.41,266119326.0
2021-09-01 09:00:00,29.405,31.485,17.73,23.513,349293705.0
2021-10-01 09:00:00,23.508,28.374,22.291,25.026,236412755.0
2021-11-01 09:00:00,25.028,28.549,18.487,21.271,176312204.0
2021-12-01 09:00:00,21.268,23.06,12.808,16.996,252239130.0
2022-01-01 09:00:00,17.0,19.864,9.524,11.765,272541406.0
2022-02-01 09:00:00,11.765,12.924,7.503,10.521,276332840.0
2022-03-01 09:00:00,10.521,12.495,8.091,11.287,245678767.0
2022-04-01 09:00:00,11.289,12.173,6.301,6.748,202923570.0
2022-05-01 09:00:00,6.748,8.104,3.703,5.69,455476684.0
2022-06-01 09:00:00,5.691,6.086,3.321,5.001,494670062.0
2022-07-01 09:00:00,4.999,9.85,4.713,8.326,568328384.0
2022-08-01 09:00:00,8.326,9.613,5.67,6.135,347915928.0
2022-09-01 09:00:00,6.135,6.964,5.139,6.465,322779414.0
2022-10-01 09:00:00,6.465,7.365,5.283,6.953,408565546.0
2022-11-01 09:00:00,6.953,7.789,4.69,5.85,447347692.0
2022-12-01 09:00:00,5.851,6.548,4.934,5.166,196547882.0
2023-01-01 09:00:00,5.166,7.117,5.094,6.559,236166785.0
2023-02-01 09:00:00,6.558,7.614,6.077,6.499,218976922.0
2023-03-01 09:00:00,6.499,6.896,5.222,6.061,315668661.0
2023-04-01 09:00:00,6.061,6.508,5.116,5.445,256984949.0
2023-05-01 09:00:00,5.445,5.612,4.743,5.02,242648646.0
2023-06-01 09:00:00,5.021,5.55,3.558,5.268,402743154.0
2023-07-01 09:00:00,5.268,6.628,5.06,6.524,462756988.0
2023-08-01 09:00:00,6.525,6.695,4.294,4.368,376367664.0
2023-09-01 09:00:00,4.368,4.53,4.029,4.454,210936825.0
2023-10-01 09:00:00,4.454,4.684,3.826,4.15,340068703.0
2023-11-01 09:00:00,4.15,6.609,4.005,5.962,840633056.0
2023-12-01 09:00:00,5.962,8.277,5.595,7.232,607496297.0
2024-01-01 09:00:00,7.231,7.735,5.532,5.998,300363459.0
2024-02-01 09:00:00,5.998,12.878,5.881,11.14,837605521.0
2024-03-01 09:00:00,11.141,17.065,10.306,12.959,575353102.0
2024-04-01 09:00:00,12.96,12.969,5.711,7.032,581895844.0
2024-05-01 09:00:00,7.031,11.809,6.529,9.966,427322185.0
2024-06-01 09:00:00,9.967,12.5,8.712,9.291,530954907.0
2024-07-01 09:00:00,9.291,9.527,6.712,7.166,299477417.0
2024-08-01 09:00:00,7.166,7.262,4.696,5.939,368870608.0
2024-09-01 09:00:00,5.938,7.866,5.53,7.388,340742672.0
2024-10-01 09:00:00,7.388,8.73,6.382,7.614,497978759.0
2024-11-01 09:00:00,7.614,13.806,6.615,12.789,777496093.0
2024-12-01 09:00:00,12.791,19.504,11.21,13.238,770061880.0
2025-01-01 09:00:00,13.24,15.65,10.248,11.767,371373185.0
2025-02-01 09:00:00,11.768,11.921,6.89,7.493,397780837.0
2025-03-01 09:00:00,7.494,8.325,5.501,5.966,366898800.0
2025-04-01 09:00:00,5.966,6.48,4.552,5.265,382484255.0
2025-05-01 09:00:00,5.266,7.674,4.735,6.047,968355495.0
2025-06-01 09:00:00,6.048,8.7,5.792,7.125,1387923854.0
2025-07-01 09:00:00,7.126,11.755,6.492,9.34,1341068021.0
2025-08-01 09:00:00,9.339,12.287,8.673,9.615,868787033.0
2025-09-01 09:00:00,9.614,10.34,7.003,7.637,495335973.0
2025-10-01 09:00:00,7.638,8.605,2.258,5.74,649205133.0
2025-11-01 09:00:00,5.741,10.315,4.732,6.036,1214761152.0
2025-12-01 09:00:00,6.036,6.567,4.849,5.637,678616456.0
2026-01-01 09:00:00,5.638,6.45,3.588,3.959,582884101.0
2026-02-01 09:00:00,3.959,4.59,2.831,3.808,882299691.0
