Open time,Open,High,Low,Close,Volume
2025-04-01 09:00:00,0.58,0.58,0.484,0.5124,99541726.0
2025-05-01 09:00:00,0.5124,0.6476,0.3097,0.3218,3978340928.0
2025-06-01 09:00:00,0.3219,0.3448,0.248,0.2789,539725297.0
2025-07-01 09:00:00,0.2789,0.3988,0.2634,0.3107,776734268.0
2025-08-01 09:00:00,0.3108,0.3384,0.2811,0.2876,245935036.0
2025-09-01 09:00:00,0.2876,0.3588,0.2801,0.3089,491314161.0
2025-10-01 09:00:00,0.309,0.3808,0.2013,0.299,509524162.0
2025-11-01 09:00:00,0.2989,0.3191,0.2284,0.2575,227511870.0
2025-12-01 09:00:00,0.2575,0.2624,0.2106,0.2314,128574128.0
2026-01-01 09:00:00,0.2314,0.2604,0.1682,0.1849,124483354.0
2026-02-01 09:00:00,0.1849,0.191,0.1431,0.1582,258482303.0
