Open time,Open,High,Low,Close,Volume
2023-03-01 09:00:00,1.0829,1.1315,0.726,0.8424,380019834.6
2023-04-01 09:00:00,0.8423,0.9425,0.6634,0.6902,292494534.7
2023-05-01 09:00:00,0.6904,0.6905,0.5511,0.5749,315599267.5
2023-06-01 09:00:00,0.575,0.591,0.3801,0.5388,277766561.7
2023-07-01 09:00:00,0.5387,0.5781,0.455,0.4901,239435106.1
2023-08-01 09:00:00,0.4902,0.5419,0.3765,0.4207,349096230.0
2023-09-01 09:00:00,0.4208,1.3295,0.4051,0.6179,13365128492.7
2023-10-01 09:00:00,0.618,0.6718,0.4923,0.5859,996844345.4
2023-11-01 09:00:00,0.5859,0.799,0.5431,0.6355,754030164.9
2023-12-01 09:00:00,0.6355,1.448,0.62,1.1404,1865843461.1
2024-01-01 09:00:00,1.1404,2.2155,1.0201,1.0907,2363657191.4
2024-02-01 09:00:00,1.0906,1.6032,1.0062,1.3118,595098709.8
2024-03-01 09:00:00,1.3125,1.8771,1.1394,1.4704,724564870.9
2024-04-01 09:00:00,1.4703,1.64,0.8083,0.9821,450478354.5
2024-05-01 09:00:00,0.9818,1.2878,0.9101,1.1286,253139987.5
2024-06-01 09:00:00,1.1288,1.229,0.6768,0.7553,162388015.9
2024-07-01 09:00:00,0.7551,0.7785,0.4983,0.5908,185449757.1
2024-08-01 09:00:00,0.5907,0.7011,0.3751,0.5686,304073687.3
2024-09-01 09:00:00,0.5687,0.7284,0.5089,0.6551,172826966.2
2024-10-01 09:00:00,0.6545,0.935,0.5068,0.6286,551120820.8
2024-11-01 09:00:00,0.6287,0.9935,0.5442,0.9763,332673221.9
2024-12-01 09:00:00,0.9762,1.3227,0.7013,0.7822,363769562.9
2025-01-01 09:00:00,0.7823,0.8689,0.5782,0.6507,222849801.1
2025-02-01 09:00:00,0.6503,0.6561,0.3664,0.4412,290571130.7
2025-03-01 09:00:00,0.4417,0.4793,0.3042,0.3291,245383951.9
2025-04-01 09:00:00,0.329,0.3732,0.1631,0.3465,2909405339.9
2025-05-01 09:00:00,0.3467,0.3707,0.2268,0.2424,722433759.4
2025-06-01 09:00:00,0.2423,0.2677,0.1875,0.2328,253701162.7
2025-07-01 09:00:00,0.2328,0.331,0.2128,0.2662,778927395.1
2025-08-01 09:00:00,0.266,0.3142,0.2422,0.2647,241311072.2
2025-09-01 09:00:00,0.2647,0.3543,0.2479,0.2838,473938878.1
2025-10-01 09:00:00,0.2838,0.3082,0.0989,0.1865,584218751.9
2025-11-01 09:00:00,0.1865,0.2037,0.07,0.0781,585710681.0
2025-12-01 09:00:00,0.0781,0.0781,0.0781,0.0781,0.0
2026-01-01 09:00:00,0.0781,0.0781,0.0781,0.0781,0.0
2026-02-01 09:00:00,0.0781,0.0781,0.0781,0.0781,0.0
