Open time,Open,High,Low,Close,Volume
2023-11-01 09:00:00,1.259,1.825,1.0336,1.1129,837446536.0
2023-12-01 09:00:00,1.1129,1.4,1.074,1.2218,404373030.0
2024-01-01 09:00:00,1.2219,1.3086,1.0065,1.0718,227330165.0
2024-02-01 09:00:00,1.0718,1.451,1.0506,1.3781,218077557.0
2024-03-01 09:00:00,1.3785,1.7097,1.1804,1.4037,310519109.0
2024-04-01 09:00:00,1.4036,1.4142,0.8,1.0559,256215536.0
2024-05-01 09:00:00,1.0558,1.254,0.93,1.2085,187963989.0
2024-06-01 09:00:00,1.2085,1.4228,0.89,1.0865,177715499.0
2024-07-01 09:00:00,1.0865,1.1229,0.8039,0.9705,137231757.0
2024-08-01 09:00:00,0.9705,1.0409,0.6839,0.8473,161005082.0
2024-09-01 09:00:00,0.8474,1.0833,0.7175,0.9906,528907229.0
2024-10-01 09:00:00,0.9903,1.2513,0.93,0.9877,252415873.0
2024-11-01 09:00:00,0.9878,1.2495,0.888,1.2006,287787508.0
2024-12-01 09:00:00,1.201,1.6311,1.038,1.2159,328245107.0
2025-01-01 09:00:00,1.2162,1.2781,0.9701,1.0239,205719159.0
2025-02-01 09:00:00,1.0236,1.0795,0.616,1.0065,249017251.0
2025-03-01 09:00:00,1.0068,1.0807,0.8186,0.8395,151740860.0
2025-04-01 09:00:00,0.8397,0.8728,0.6596,0.7951,99690116.0
2025-05-01 09:00:00,0.7952,0.9277,0.738,0.7836,103143019.0
2025-06-01 09:00:00,0.7834,0.8555,0.6366,0.6979,93995590.0
2025-07-01 09:00:00,0.6978,0.8724,0.6712,0.7471,125525571.0
2025-08-01 09:00:00,0.7471,0.8444,0.7098,0.7372,131573246.0
2025-09-01 09:00:00,0.7373,1.537,0.7145,1.2382,1158394590.0
2025-10-01 09:00:00,1.2381,1.738,1.0091,1.2492,585811318.0
2025-11-01 09:00:00,1.2491,1.3264,0.994,1.0104,215938111.0
2025-12-01 09:00:00,1.0104,1.0919,0.7588,0.8676,170726396.0
2026-01-01 09:00:00,0.8675,0.9937,0.6877,0.7407,88694639.0
2026-02-01 09:00:00,0.7408,0.7515,0.4384,0.4951,253169432.0
