Open time,Open,High,Low,Close,Volume
2024-02-01 09:00:00,1.7148,2.8768,1.1345,2.2503,2209742956.0
2024-03-01 09:00:00,2.25,2.6023,1.64,2.092,618673816.0
2024-04-01 09:00:00,2.0918,2.1159,0.9001,1.256,578767611.0
2024-05-01 09:00:00,1.2561,1.8788,1.1042,1.3318,1672492600.0
2024-06-01 09:00:00,1.3313,1.3796,0.7414,0.842,434113277.0
2024-07-01 09:00:00,0.8417,0.8818,0.5349,0.5369,518349031.0
2024-08-01 09:00:00,0.5369,0.7432,0.3411,0.4726,4006125565.0
2024-09-01 09:00:00,0.4725,0.7894,0.4011,0.646,2892655450.0
2024-10-01 09:00:00,0.6458,0.7656,0.5143,0.6882,2327843100.0
2024-11-01 09:00:00,0.6883,0.8796,0.5369,0.8564,2279342823.0
2024-12-01 09:00:00,0.8563,0.9732,0.5041,0.5453,1648209162.0
2025-01-01 09:00:00,0.5452,0.6354,0.4004,0.4423,683510306.0
2025-02-01 09:00:00,0.4422,0.4481,0.2457,0.2978,634680908.0
2025-03-01 09:00:00,0.2978,0.4364,0.1826,0.2876,6582331369.0
2025-04-01 09:00:00,0.2876,0.297,0.1893,0.273,1882597533.0
2025-05-01 09:00:00,0.273,0.3144,0.2024,0.2129,1242658489.0
2025-06-01 09:00:00,0.213,0.231,0.1508,0.1758,676889860.0
2025-07-01 09:00:00,0.1758,0.2545,0.1664,0.1883,825033594.0
2025-08-01 09:00:00,0.1883,0.2172,0.173,0.185,670200934.0
2025-09-01 09:00:00,0.1849,0.2031,0.157,0.162,432275397.0
2025-10-01 09:00:00,0.162,0.201,0.0579,0.1136,1149150311.0
2025-11-01 09:00:00,0.1137,0.1204,0.0792,0.0888,1166119773.0
2025-12-01 09:00:00,0.0887,0.0912,0.06549,0.06726,504506465.0
2026-01-01 09:00:00,0.06726,0.10066,0.05674,0.06105,1726408883.0
2026-02-01 09:00:00,0.06106,0.0652,0.04522,0.05343,824843822.0
