Open time,Open,High,Low,Close,Volume
2024-04-01 09:00:00,1.8,2.116,0.744,0.811,3669915971.6
2024-05-01 09:00:00,0.811,1.2495,0.741,1.0754,3429501882.5
2024-06-01 09:00:00,1.0755,1.4973,0.5296,0.5951,2147104022.8
2024-07-01 09:00:00,0.5952,0.6161,0.3521,0.4826,2294812541.5
2024-08-01 09:00:00,0.4824,0.4896,0.2478,0.3083,2635925157.3
2024-09-01 09:00:00,0.3082,0.4466,0.2833,0.4009,1122845894.8
2024-10-01 09:00:00,0.4009,0.5336,0.2942,0.4489,2809931687.5
2024-11-01 09:00:00,0.4488,0.7145,0.3211,0.6959,2980627208.1
2024-12-01 09:00:00,0.6959,0.8648,0.4001,0.4349,1511421788.6
2025-01-01 09:00:00,0.4349,0.5172,0.3344,0.4327,1273013083.3
2025-02-01 09:00:00,0.4327,0.5181,0.2391,0.5089,1095771903.1
2025-03-01 09:00:00,0.509,0.5445,0.1579,0.1634,1626899407.5
2025-04-01 09:00:00,0.1634,0.1721,0.1078,0.1531,1104633203.4
2025-05-01 09:00:00,0.1532,0.216,0.1147,0.1322,1116003315.6
2025-06-01 09:00:00,0.1321,0.1457,0.0926,0.1171,957221136.6
2025-07-01 09:00:00,0.1171,0.1678,0.106,0.1247,1138285631.9
2025-08-01 09:00:00,0.1246,0.1479,0.1098,0.1163,867409420.0
2025-09-01 09:00:00,0.1162,0.1309,0.0914,0.0952,625451500.2
2025-10-01 09:00:00,0.0951,0.1061,0.0285,0.05249,1261374769.7
2025-11-01 09:00:00,0.05248,0.36366,0.02943,0.1381,69221294573.0
2025-12-01 09:00:00,0.1381,0.14847,0.07635,0.07848,11876139134.6
2026-01-01 09:00:00,0.07848,0.08616,0.04357,0.04962,3054727011.2
2026-02-01 09:00:00,0.0496,0.06709,0.03742,0.04742,6726832313.2
