Open time,Open,High,Low,Close,Volume
2020-08-01 09:00:00,5.46,7.599,5.1,7.354,95231943.8
2020-09-01 09:00:00,7.354,7.894,3.45,4.73,91116862.2
2020-10-01 09:00:00,4.727,4.978,2.94,3.012,55919569.8
2020-11-01 09:00:00,3.013,5.847,2.464,4.755,141784907.0
2020-12-01 09:00:00,4.755,8.785,4.128,7.232,130073941.8
2021-01-01 09:00:00,7.234,19.639,7.155,17.242,123250076.7
2021-02-01 09:00:00,17.244,29.294,13.722,18.761,103618692.6
2021-03-01 09:00:00,18.757,24.345,15.381,17.686,53128670.8
2021-04-01 09:00:00,17.693,23.226,13.0,18.231,76082085.4
2021-05-01 09:00:00,18.231,25.829,9.401,13.292,168690022.6
2021-06-01 09:00:00,13.298,14.082,5.538,7.339,104294187.0
2021-07-01 09:00:00,7.338,13.6,6.421,10.128,344448878.2
2021-08-01 09:00:00,10.141,14.561,8.817,11.592,189509900.3
2021-09-01 09:00:00,11.588,15.865,8.63,9.589,216093284.7
2021-10-01 09:00:00,9.589,11.477,8.7,10.149,155839244.5
2021-11-01 09:00:00,10.151,11.736,7.0,7.666,160780659.0
2021-12-01 09:00:00,7.668,7.778,4.396,5.482,215903454.0
2022-01-01 09:00:00,5.482,7.466,3.5,5.728,312316383.7
2022-02-01 09:00:00,5.73,6.072,3.312,4.15,213806823.8
2022-03-01 09:00:00,4.151,7.269,3.449,6.814,387511939.7
2022-04-01 09:00:00,6.817,8.198,4.217,4.365,470576057.5
2022-05-01 09:00:00,4.365,5.239,2.174,3.122,524409061.9
2022-06-01 09:00:00,3.122,3.65,1.421,2.28,1767016936.7
2022-07-01 09:00:00,2.281,4.445,2.156,3.556,1163373879.3
2022-08-01 09:00:00,3.556,4.4,2.6,2.955,957681274.5
2022-09-01 09:00:00,2.954,3.257,2.153,2.377,572564299.8
2022-10-01 09:00:00,2.378,2.616,1.858,2.502,594387349.0
2022-11-01 09:00:00,2.502,2.79,1.533,1.731,584126964.4
2022-12-01 09:00:00,1.731,2.017,1.395,1.436,499730968.7
2023-01-01 09:00:00,1.437,2.745,1.425,2.302,615253282.9
2023-02-01 09:00:00,2.301,3.026,2.187,2.782,632926998.6
2023-03-01 09:00:00,2.782,3.391,1.984,2.557,1839650180.3
2023-04-01 09:00:00,2.557,3.091,2.256,2.426,570871315.6
2023-05-01 09:00:00,2.426,2.647,1.937,2.323,494291468.7
2023-06-01 09:00:00,2.324,2.435,1.589,2.291,596381294.7
2023-07-01 09:00:00,2.291,3.309,1.975,2.565,1597801560.4
2023-08-01 09:00:00,2.565,2.657,1.85,1.925,752958381.2
2023-09-01 09:00:00,1.925,2.547,1.895,2.082,390289662.4
2023-10-01 09:00:00,2.083,2.47,1.826,2.262,371530719.5
2023-11-01 09:00:00,2.262,3.811,2.173,3.312,732604258.3
2023-12-01 09:00:00,3.312,4.956,3.271,3.868,648879513.0
2024-01-01 09:00:00,3.867,4.227,2.963,3.057,322268171.9
2024-02-01 09:00:00,3.056,4.564,3.009,4.187,297032094.7
2024-03-01 09:00:00,4.187,5.293,3.369,4.671,485159225.2
2024-04-01 09:00:00,4.671,4.717,2.356,2.646,279345533.1
2024-05-01 09:00:00,2.646,3.303,2.322,2.842,240361759.1
2024-06-01 09:00:00,2.842,2.994,1.7,1.995,209142301.7
2024-07-01 09:00:00,1.994,2.068,1.387,1.647,214546857.9
2024-08-01 09:00:00,1.646,1.746,1.082,1.333,300461865.9
2024-09-01 09:00:00,1.333,1.768,1.181,1.579,256597006.4
2024-10-01 09:00:00,1.578,1.638,1.292,1.387,238985074.9
2024-11-01 09:00:00,1.386,2.676,1.227,2.63,405426011.8
2024-12-01 09:00:00,2.629,3.692,1.843,1.917,480603981.1
2025-01-01 09:00:00,1.916,2.276,1.373,1.605,339167433.9
2025-02-01 09:00:00,1.605,1.622,0.813,0.91,626949621.1
2025-03-01 09:00:00,0.91,1.019,0.723,0.761,524075622.8
2025-04-01 09:00:00,0.761,0.79,0.547,0.71,465783302.3
2025-05-01 09:00:00,0.711,0.964,0.613,0.676,419913786.8
2025-06-01 09:00:00,0.675,0.745,0.479,0.582,459053065.1
2025-07-01 09:00:00,0.583,0.783,0.544,0.58,520361811.3
2025-08-01 09:00:00,0.581,0.799,0.543,0.68,848981274.2
2025-09-01 09:00:00,0.679,1.273,0.584,1.076,1648142870.5
2025-10-01 09:00:00,1.077,2.578,0.466,1.0,2673987291.0
2025-11-01 09:00:00,1.001,1.154,0.534,0.541,1140824823.1
2025-12-01 09:00:00,0.541,0.573,0.382,0.411,820595977.8
2026-01-01 09:00:00,0.41,0.562,0.325,0.357,728569917.0
2026-02-01 09:00:00,0.358,0.441,0.245,0.321,2119871383.7
