Open time,Open,High,Low,Close,Volume
2023-11-01 09:00:00,0.05292,0.05301,0.02303,0.02786,30833760721.0
2023-12-01 09:00:00,0.02787,0.0585,0.02695,0.03327,31087989119.0
2024-01-01 09:00:00,0.03327,0.03512,0.0213,0.02481,20084268768.0
2024-02-01 09:00:00,0.02481,0.045,0.02266,0.03939,15457397173.0
2024-03-01 09:00:00,0.03938,0.2473,0.03925,0.18094,37864673388.0
2024-04-01 09:00:00,0.18086,0.181,0.0764,0.09704,9624947421.0
2024-05-01 09:00:00,0.09704,0.16515,0.08376,0.13627,7895801680.0
2024-06-01 09:00:00,0.13626,0.18518,0.07,0.08353,8270790532.0
2024-07-01 09:00:00,0.08352,0.08566,0.05201,0.05999,5530972000.0
2024-08-01 09:00:00,0.06005,0.07848,0.03518,0.04965,23878288240.0
2024-09-01 09:00:00,0.04966,0.06878,0.04334,0.05625,6532003303.0
2024-10-01 09:00:00,0.05624,0.05976,0.03914,0.03984,7474041799.0
2024-11-01 09:00:00,0.03985,0.07374,0.03353,0.07104,9914302418.0
2024-12-01 09:00:00,0.07105,0.08648,0.04214,0.06197,8196633484.0
2025-01-01 09:00:00,0.06196,0.07464,0.0311,0.03667,8175441391.0
2025-02-01 09:00:00,0.03668,0.03765,0.01878,0.02149,5254069079.0
2025-03-01 09:00:00,0.02151,0.0227,0.01212,0.0143,7809751646.0
2025-04-01 09:00:00,0.0143,0.02487,0.01105,0.02101,16057841299.0
2025-05-01 09:00:00,0.02102,0.0285,0.01631,0.01762,11992279245.0
2025-06-01 09:00:00,0.01761,0.01906,0.01127,0.01314,5596846042.0
2025-07-01 09:00:00,0.01314,0.0206,0.01193,0.01579,10858978071.0
2025-08-01 09:00:00,0.0158,0.01738,0.01232,0.01236,6591681014.0
2025-09-01 09:00:00,0.01236,0.01584,0.01121,0.01184,5170204724.0
2025-10-01 09:00:00,0.01185,0.0141,0.0043,0.007493,8343045971.0
2025-11-01 09:00:00,0.007494,0.007671,0.004347,0.004491,8366938692.0
2025-12-01 09:00:00,0.004488,0.004607,0.003685,0.003817,2738343639.0
2026-01-01 09:00:00,0.003817,0.003817,0.003817,0.003817,0.0
2026-02-01 09:00:00,0.003817,0.003817,0.003817,0.003817,0.0
