Open time,Open,High,Low,Close,Volume
2024-12-01 09:00:00,0.44936,0.47775,0.35517,0.39302,543710869.0
2025-01-01 09:00:00,0.39304,0.43127,0.18109,0.20184,7542439140.0
2025-02-01 09:00:00,0.20185,0.20531,0.11418,0.15334,2357918766.0
2025-03-01 09:00:00,0.15335,0.16241,0.09898,0.10107,1667660765.0
2025-04-01 09:00:00,0.10109,0.12174,0.07496,0.10778,1579406205.0
2025-05-01 09:00:00,0.10777,0.15872,0.09754,0.13652,2382859871.0
2025-06-01 09:00:00,0.13652,0.14743,0.08309,0.09909,1354620958.0
2025-07-01 09:00:00,0.09908,0.13096,0.09302,0.10162,902972581.0
2025-08-01 09:00:00,0.10166,0.14699,0.09209,0.10729,2324038324.0
2025-09-01 09:00:00,0.10726,0.12032,0.08788,0.09117,1144703697.0
2025-10-01 09:00:00,0.09114,0.10655,0.0216,0.05456,1489036085.0
2025-11-01 09:00:00,0.05457,0.082,0.043,0.04704,3361976332.0
2025-12-01 09:00:00,0.04702,0.04956,0.03194,0.03556,1965962112.0
2026-01-01 09:00:00,0.03556,0.04746,0.02695,0.03059,2554853037.0
2026-02-01 09:00:00,0.03059,0.03257,0.02112,0.02332,1361098214.0
