Open time,Open,High,Low,Close,Volume
2020-11-01 09:00:00,0.415,0.623,0.386,0.48166,407212926.0
2020-12-01 09:00:00,0.48209,0.5116,0.26781,0.32805,589583380.0
2021-01-01 09:00:00,0.3282,0.68821,0.3223,0.54545,1093059258.0
2021-02-01 09:00:00,0.54585,1.398,0.52,0.8407,1186077962.0
2021-03-01 09:00:00,0.84136,1.70724,0.83402,1.43936,1226137544.0
2021-04-01 09:00:00,1.43937,1.94873,0.92491,1.36354,966432061.0
2021-05-01 09:00:00,1.36337,1.68,0.40283,0.60396,1183883138.0
2021-06-01 09:00:00,0.60384,0.7595,0.32235,0.46128,1203544864.0
2021-07-01 09:00:00,0.46153,0.5024,0.3254,0.48887,1044547476.0
2021-08-01 09:00:00,0.48913,1.11779,0.48346,0.86543,2224797267.0
2021-09-01 09:00:00,0.86556,1.0174,0.58673,0.64123,1502194540.0
2021-10-01 09:00:00,0.64123,0.97714,0.62213,0.88051,1663838904.0
2021-11-01 09:00:00,0.88078,1.37449,0.733,1.28443,2817198629.0
2021-12-01 09:00:00,1.28474,1.43197,0.71897,0.85603,2263045261.0
2022-01-01 09:00:00,0.85614,1.03737,0.51838,0.57698,1893441186.0
2022-02-01 09:00:00,0.57692,0.68,0.37682,0.48158,1285363777.0
2022-03-01 09:00:00,0.48163,0.70186,0.402,0.63987,2507719808.0
2022-04-01 09:00:00,0.63975,0.67038,0.37549,0.39189,1453777171.0
2022-05-01 09:00:00,0.39179,0.45034,0.166,0.23252,2580188324.0
2022-06-01 09:00:00,0.2326,0.31989,0.15293,0.17879,8304948495.0
2022-07-01 09:00:00,0.17878,0.215,0.14555,0.1946,3668664292.0
2022-08-01 09:00:00,0.19451,0.23414,0.14911,0.16167,3518040859.0
2022-09-01 09:00:00,0.1617,0.19388,0.14284,0.1606,4040474005.0
2022-10-01 09:00:00,0.16061,0.19377,0.13684,0.17257,7233020937.0
2022-11-01 09:00:00,0.17257,0.2685,0.11513,0.14134,10095528371.0
2022-12-01 09:00:00,0.14134,0.19387,0.12905,0.1634,24616600205.0
2023-01-01 09:00:00,0.1634,0.40041,0.15815,0.34931,22697582621.0
2023-02-01 09:00:00,0.34932,0.57698,0.32284,0.3854,9533817964.0
2023-03-01 09:00:00,0.3855,0.4493,0.2847,0.3572,5832171225.0
2023-04-01 09:00:00,0.3572,0.4477,0.3303,0.3636,3236660904.0
2023-05-01 09:00:00,0.3637,0.4076,0.289,0.3745,4272176228.0
2023-06-01 09:00:00,0.3746,0.4382,0.2421,0.3227,7351939379.0
2023-07-01 09:00:00,0.3227,0.4139,0.31,0.3464,5930678078.0
2023-08-01 09:00:00,0.3464,0.357,0.25,0.3224,2216366405.0
2023-09-01 09:00:00,0.3225,0.3385,0.2964,0.3229,1327031164.0
2023-10-01 09:00:00,0.3228,0.3936,0.2678,0.3757,2233595608.0
2023-11-01 09:00:00,0.3757,0.5086,0.355,0.4726,2774849806.0
2023-12-01 09:00:00,0.4727,0.5791,0.44,0.5082,1787237399.0
2024-01-01 09:00:00,0.5083,0.5451,0.3881,0.4199,909607702.0
2024-02-01 09:00:00,0.42,0.8891,0.3998,0.8418,2339433735.0
2024-03-01 09:00:00,0.8419,1.6785,0.8,1.2906,2715896804.0
2024-04-01 09:00:00,1.2907,1.3091,0.6138,0.8422,1272624017.0
2024-05-01 09:00:00,0.8422,1.1103,0.7779,0.902,974511151.0
2024-06-01 09:00:00,0.9018,0.9335,0.475,0.707,1106291338.0
2024-07-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2024-08-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2024-09-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2024-10-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2024-11-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2024-12-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2025-01-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2025-02-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2025-03-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2025-04-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2025-05-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2025-06-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2025-07-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2025-08-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2025-09-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2025-10-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2025-11-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2025-12-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2026-01-01 09:00:00,0.707,0.707,0.707,0.707,0.0
2026-02-01 09:00:00,0.707,0.707,0.707,0.707,0.0
