Open time,Open,High,Low,Close,Volume
2025-01-01 09:00:00,0.20194,0.4755,0.1064,0.15761,33680679446.0
2025-02-01 09:00:00,0.15761,0.19995,0.02905,0.05029,95580215662.0
2025-03-01 09:00:00,0.05029,0.053,0.02323,0.04709,94701281839.0
2025-04-01 09:00:00,0.04708,0.05586,0.02598,0.04636,62239854153.0
2025-05-01 09:00:00,0.04636,0.09085,0.03276,0.03639,36404451646.0
2025-06-01 09:00:00,0.03638,0.04077,0.02391,0.02985,10466663582.0
2025-07-01 09:00:00,0.02984,0.18072,0.02672,0.1063,68000187900.0
2025-08-01 09:00:00,0.1063,0.13183,0.05705,0.0662,40958690535.0
2025-09-01 09:00:00,0.0662,0.09228,0.04889,0.06091,9618419433.0
2025-10-01 09:00:00,0.06089,0.07148,0.01093,0.04319,10133807701.0
2025-11-01 09:00:00,0.04319,0.04849,0.02468,0.03004,5145562224.0
2025-12-01 09:00:00,0.03004,0.03279,0.02591,0.02708,3337775948.0
2026-01-01 09:00:00,0.02709,0.03464,0.02032,0.02243,2476136589.0
2026-02-01 09:00:00,0.02242,0.02293,0.01519,0.01696,2347375512.0
