Open time,Open,High,Low,Close,Volume
2025-01-01 09:00:00,22.099,79.7,17.721,24.14,2446352305.68
2025-02-01 09:00:00,24.139,25.04,11.066,12.958,2341964367.14
2025-03-01 09:00:00,12.958,17.747,9.526,10.01,1513439263.05
2025-04-01 09:00:00,10.01,16.442,7.134,13.158,1828790277.95
2025-05-01 09:00:00,13.158,15.939,10.28,11.235,1865630703.45
2025-06-01 09:00:00,11.235,11.907,8.287,8.887,899087553.97
2025-07-01 09:00:00,8.886,11.927,8.426,8.941,1185578333.26
2025-08-01 09:00:00,8.94,10.219,8.011,8.622,931841522.8
2025-09-01 09:00:00,8.623,9.533,6.716,7.374,611299284.41
2025-10-01 09:00:00,7.375,8.677,1.294,8.0,1297832127.79
2025-11-01 09:00:00,8.0,9.574,5.582,5.997,902782066.81
2025-12-01 09:00:00,5.997,6.12,4.775,4.798,326236621.91
2026-01-01 09:00:00,4.798,5.784,4.102,4.244,492339585.76
2026-02-01 09:00:00,4.243,4.292,2.977,3.475,574128537.9
