Open time,Open,High,Low,Close,Volume
2023-03-01 09:00:00,0.96,0.99964,0.90916,0.9992,1044844912.0
2023-04-01 09:00:00,0.99919,0.99988,0.99504,0.99901,211196913.0
2023-05-01 09:00:00,0.99901,0.99989,0.99664,0.99914,141667859.0
2023-06-01 09:00:00,0.99914,1.00496,0.99879,0.99966,264452764.0
2023-07-01 09:00:00,0.99966,0.99987,0.99893,0.99969,61141640.0
2023-08-01 09:00:00,0.9997,1.00187,0.999,0.99979,115150042.0
2023-09-01 09:00:00,0.99978,1.0012,0.99885,0.99951,31140521.0
2023-10-01 09:00:00,0.99952,1.00003,0.9955,0.99909,49306779.0
2023-11-01 09:00:00,0.99908,0.99997,0.99698,0.99926,92355011.0
2023-12-01 09:00:00,0.99927,1.00149,0.95,0.99968,78376741.0
2024-01-01 09:00:00,0.99968,1.0014,0.99268,1.00004,112355400.0
2024-02-01 09:00:00,1.00004,1.00088,0.99832,0.99889,88475548.0
2024-03-01 09:00:00,0.99889,1.00083,0.99711,0.999399,262742872.0
2024-04-01 09:00:00,0.9994,1.02417,0.99739,1.000275,151959778.0
2024-05-01 09:00:00,1.000275,1.007442,0.998666,1.000616,71951247.0
2024-06-01 09:00:00,1.000613,1.00228,0.999201,1.001063,57871571.0
2024-07-01 09:00:00,1.001062,1.001666,0.998765,0.99976,57893303.0
2024-08-01 09:00:00,0.99976,1.013879,0.99,0.999508,83282084.0
2024-09-01 09:00:00,0.999507,1.0005,0.998928,0.999676,22920605.0
2024-10-01 09:00:00,0.999677,1.004592,0.999101,1.000601,61293440.0
2024-11-01 09:00:00,1.000602,1.000602,0.99752,0.998921,268417525.0
2024-12-01 09:00:00,0.998921,1.0021,0.997666,1.001274,503646631.0
2025-01-01 09:00:00,1.001274,1.00189,0.998983,0.99983,307010841.0
2025-02-01 09:00:00,0.999829,1.001036,0.997961,0.999697,251044578.0
2025-03-01 09:00:00,0.999697,1.00049,0.998595,0.999992,142252680.0
2025-04-01 09:00:00,0.999992,1.000349,0.9988,0.99927,104072002.0
2025-05-01 09:00:00,0.999271,1.000493,0.998742,0.99897,136771932.0
2025-06-01 09:00:00,0.99897,1.0194,0.998,0.999283,177103506.0
2025-07-01 09:00:00,0.999284,0.999798,0.9985,0.999359,246172426.0
2025-08-01 09:00:00,0.999358,0.999998,0.9984,0.9993,553764236.0
2025-09-01 09:00:00,0.999301,0.9995,0.998401,0.998874,389128532.0
2025-10-01 09:00:00,0.998873,1.002399,0.991,0.999625,528806286.0
2025-11-01 09:00:00,0.999625,1.000819,0.9991,0.999384,350397235.0
2025-12-01 09:00:00,0.999384,1.0008,0.999116,1.000551,186969565.0
2026-01-01 09:00:00,1.000551,1.000987,0.999279,1.000587,176708389.0
2026-02-01 09:00:00,1.000587,1.001646,0.999358,0.999448,117800106.0
