Open time,Open,High,Low,Close,Volume
2023-07-01 09:00:00,2.6478,2.6557,1.829,2.3152,1698039542.0
2023-08-01 09:00:00,2.3151,2.53,1.108,1.1348,3274391087.0
2023-09-01 09:00:00,1.1349,1.8999,0.9685,1.6677,10914117212.0
2023-10-01 09:00:00,1.6677,2.0499,1.4,2.0321,4157689388.0
2023-11-01 09:00:00,2.0321,2.8807,1.5301,2.435,3400323020.0
2023-12-01 09:00:00,2.435,4.79,2.3,3.6367,2664224888.0
2024-01-01 09:00:00,3.6367,3.925,2.0703,2.2954,1219211763.0
2024-02-01 09:00:00,2.2954,9.477,2.1505,7.3419,3720790979.0
2024-03-01 09:00:00,7.3408,11.99,5.4228,8.23,3094152204.0
2024-04-01 09:00:00,8.2301,8.3182,3.666,4.5371,2047248927.0
2024-05-01 09:00:00,4.5371,6.5383,4.1656,4.8383,2584753830.0
2024-06-01 09:00:00,4.8384,5.1339,2.326,2.467,2217918002.0
2024-07-01 09:00:00,2.467,3.2539,1.724,2.1042,8138114431.0
2024-08-01 09:00:00,2.1043,2.1449,1.3429,1.4891,4830302796.0
2024-09-01 09:00:00,1.489,2.18,1.282,1.853,5140303582.0
2024-10-01 09:00:00,1.8531,2.65,1.5331,1.9225,6433883119.0
2024-11-01 09:00:00,1.9225,3.7383,1.5874,3.6297,7089117906.0
2024-12-01 09:00:00,3.6295,4.2,1.9358,2.09,5958568407.0
2025-01-01 09:00:00,2.0902,2.8039,1.61,1.7724,6049491956.0
2025-02-01 09:00:00,1.7723,1.8096,0.9636,1.1104,5609659732.0
2025-03-01 09:00:00,1.1105,1.2571,0.6985,0.7682,5701896965.0
2025-04-01 09:00:00,0.7682,1.2589,0.5721,1.1273,3714369033.0
2025-05-01 09:00:00,1.1274,1.6487,0.8514,1.1347,5830360837.0
2025-06-01 09:00:00,1.1347,1.2496,0.7708,0.898,4411098271.0
2025-07-01 09:00:00,0.8979,1.4001,0.8432,1.0042,5417980307.0
2025-08-01 09:00:00,1.0042,1.1408,0.8632,0.8819,4630899004.0
2025-09-01 09:00:00,0.882,2.2525,0.8306,1.2444,11409226670.0
2025-10-01 09:00:00,1.2445,1.4037,0.2625,0.7986,6750070479.0
2025-11-01 09:00:00,0.7987,0.8966,0.5627,0.619,5359589644.0
2025-12-01 09:00:00,0.619,0.6646,0.4688,0.4804,4361834371.0
2026-01-01 09:00:00,0.4805,0.6621,0.364,0.4133,6580622869.0
2026-02-01 09:00:00,0.4133,0.4377,0.3066,0.3989,5295592095.0
