Open time,Open,High,Low,Close,Volume
2024-04-01 09:00:00,1.31,1.616,0.45,0.6067,10171086450.8
2024-05-01 09:00:00,0.6066,0.7776,0.5095,0.5884,8213536665.2
2024-06-01 09:00:00,0.5885,0.764,0.3044,0.3643,8166305836.7
2024-07-01 09:00:00,0.3643,0.3875,0.2291,0.2486,4672249815.8
2024-08-01 09:00:00,0.2487,0.2785,0.1623,0.2088,4150690568.7
2024-09-01 09:00:00,0.2088,0.3405,0.1818,0.2891,2806672228.8
2024-10-01 09:00:00,0.2891,0.4124,0.2193,0.2227,6956677990.0
2024-11-01 09:00:00,0.2227,0.33636,0.1919,0.32626,6781399810.2
2024-12-01 09:00:00,0.32626,0.4155,0.23551,0.28574,7001248415.2
2025-01-01 09:00:00,0.28575,0.32283,0.19735,0.25088,3665026648.0
2025-02-01 09:00:00,0.25086,0.25826,0.12316,0.14043,3713068911.8
2025-03-01 09:00:00,0.14044,0.14787,0.07592,0.08188,18394893568.7
2025-04-01 09:00:00,0.0819,0.094,0.06462,0.0873,11323850401.1
2025-05-01 09:00:00,0.0873,0.11785,0.07331,0.07817,7020945807.4
2025-06-01 09:00:00,0.07816,0.08537,0.05102,0.07148,12729876294.4
2025-07-01 09:00:00,0.07147,0.10406,0.06307,0.07695,11512536220.3
2025-08-01 09:00:00,0.07696,0.10376,0.07001,0.08322,14808142653.0
2025-09-01 09:00:00,0.08321,0.1293,0.07485,0.10036,23718030840.8
2025-10-01 09:00:00,0.10036,0.1485,0.02175,0.06501,16636261218.0
2025-11-01 09:00:00,0.065,0.06839,0.04213,0.04227,9394985290.0
2025-12-01 09:00:00,0.04226,0.04508,0.03161,0.03283,6107143010.3
2026-01-01 09:00:00,0.03284,0.04158,0.02071,0.02323,8143386562.5
2026-02-01 09:00:00,0.02323,0.02506,0.01704,0.01904,9302085163.1
