Open time,Open,High,Low,Close,Volume
2025-08-01 09:00:00,0.201,0.5507,0.2,0.3137,24191624716.0
2025-09-01 09:00:00,0.3137,0.3768,0.1612,0.1961,166292959521.0
2025-10-01 09:00:00,0.1961,0.2124,0.0719,0.1371,46625191411.0
2025-11-01 09:00:00,0.1371,0.1739,0.1054,0.1592,34053413258.0
2025-12-01 09:00:00,0.1592,0.1646,0.1221,0.1435,11241739918.0
2026-01-01 09:00:00,0.1434,0.1907,0.1171,0.1325,16770928220.0
2026-02-01 09:00:00,0.1326,0.1421,0.0952,0.1126,32767560828.0
