Open time,Open,High,Low,Close,Volume
2025-05-01 09:00:00,0.092,0.092,0.048018,0.049676,37542106178.0
2025-06-01 09:00:00,0.049674,0.0748,0.031381,0.033734,74497118582.0
2025-07-01 09:00:00,0.033734,0.05057,0.03004,0.041211,40936490938.0
2025-08-01 09:00:00,0.041205,0.045144,0.029514,0.029533,17339185958.0
2025-09-01 09:00:00,0.029533,0.033404,0.026634,0.027528,6136187088.0
2025-10-01 09:00:00,0.027532,0.032464,0.012095,0.024254,19769377365.0
2025-11-01 09:00:00,0.024257,0.027332,0.015054,0.016135,8435095273.0
2025-12-01 09:00:00,0.016135,0.019038,0.011193,0.012065,55112948370.0
2026-01-01 09:00:00,0.012061,0.01508,0.00974,0.011025,11327647318.0
2026-02-01 09:00:00,0.011024,0.01475,0.008114,0.009475,19236486272.0
