Open time,Open,High,Low,Close,Volume
2025-01-01 09:00:00,0.138,0.1644,0.04806,0.04972,6473743231.0
2025-02-01 09:00:00,0.04972,0.0536,0.01963,0.03097,47586371141.0
2025-03-01 09:00:00,0.03095,0.03307,0.01422,0.01477,22549709200.0
2025-04-01 09:00:00,0.01476,0.02479,0.00941,0.02132,17367026870.0
2025-05-01 09:00:00,0.02133,0.05538,0.015,0.01925,43737779742.0
2025-06-01 09:00:00,0.01924,0.02095,0.01282,0.01657,12279789607.0
2025-07-01 09:00:00,0.01657,0.03338,0.01461,0.01602,34655646923.0
2025-08-01 09:00:00,0.01602,0.02124,0.01418,0.01497,14866835037.0
2025-09-01 09:00:00,0.01497,0.0239,0.0144,0.02345,17214601700.0
2025-10-01 09:00:00,0.02345,0.05514,0.00226,0.03792,79123281506.0
2025-11-01 09:00:00,0.03793,0.15696,0.01956,0.15063,133615435088.0
2025-12-01 09:00:00,0.15063,0.76,0.1317,0.38939,76672387419.0
2026-01-01 09:00:00,0.38938,0.56888,0.18245,0.18853,17227741580.0
2026-02-01 09:00:00,0.18853,0.9162,0.15558,0.5912,24590859138.0
