Open time,Open,High,Low,Close,Volume
2021-02-01 09:00:00,2.0091,2.2209,1.3691,1.475,41826119.0
2021-03-01 09:00:00,1.4737,3.983,1.4664,3.2382,852651304.0
2021-04-01 09:00:00,3.2412,3.6375,1.6342,2.6718,575226480.0
2021-05-01 09:00:00,2.6723,3.1,0.6282,1.0981,581651333.0
2021-06-01 09:00:00,1.098,1.4143,0.5988,0.7212,631936668.0
2021-07-01 09:00:00,0.721,1.0597,0.6089,0.974,988520359.0
2021-08-01 09:00:00,0.9734,1.7755,0.8878,1.5336,1073309031.0
2021-09-01 09:00:00,1.5339,1.6812,0.8129,0.8929,925454763.0
2021-10-01 09:00:00,0.8931,3.1675,0.8814,1.7002,4225628882.0
2021-11-01 09:00:00,1.7002,2.5989,1.2231,1.9691,1843695191.0
2021-12-01 09:00:00,1.9705,3.09,1.4207,1.5149,2372219020.0
2022-01-01 09:00:00,1.5151,1.5787,0.6327,0.831,961681746.0
2022-02-01 09:00:00,0.8317,0.9576,0.5484,0.6929,725949792.0
2022-03-01 09:00:00,0.6928,1.3225,0.6463,1.0492,1830980228.0
2022-04-01 09:00:00,1.0497,1.1113,0.586,0.6027,739880666.0
2022-05-01 09:00:00,0.6025,0.6985,0.2881,0.4355,1633883926.0
2022-06-01 09:00:00,0.4356,0.453,0.2648,0.325,1576513344.0
2022-07-01 09:00:00,0.3249,0.4258,0.2691,0.3835,826498409.0
2022-08-01 09:00:00,0.3834,0.4685,0.3343,0.396,1837318331.0
2022-09-01 09:00:00,0.3958,0.452,0.3235,0.3589,891296674.0
2022-10-01 09:00:00,0.3588,0.4392,0.3276,0.4029,1388663754.0
2022-11-01 09:00:00,0.403,0.8076,0.2844,0.4429,10072163940.0
2022-12-01 09:00:00,0.4429,0.5192,0.3717,0.3956,2276106073.0
2023-01-01 09:00:00,0.3956,0.5808,0.3816,0.5742,1624360131.0
2023-02-01 09:00:00,0.5742,0.741,0.4476,0.4971,2366850830.0
2023-03-01 09:00:00,0.4972,0.5305,0.3757,0.4887,1167331662.0
2023-04-01 09:00:00,0.4887,0.5345,0.4143,0.4327,900766560.0
2023-05-01 09:00:00,0.4328,0.4477,0.3811,0.411,515981950.0
2023-06-01 09:00:00,0.4111,0.535,0.2921,0.4635,4431117004.0
2023-07-01 09:00:00,0.4635,0.4899,0.409,0.4312,1047196903.0
2023-08-01 09:00:00,0.4312,0.6113,0.3899,0.5122,7280431306.0
2023-09-01 09:00:00,0.5123,0.6843,0.5104,0.5634,2058442397.0
2023-10-01 09:00:00,0.5635,0.7491,0.5541,0.6954,773251586.0
2023-11-01 09:00:00,0.6952,0.7778,0.6108,0.6425,461939498.0
2023-12-01 09:00:00,0.6426,0.8636,0.6106,0.7746,536528087.0
2024-01-01 09:00:00,0.7746,0.8058,0.6111,0.6672,281857029.0
2024-02-01 09:00:00,0.6672,0.8587,0.6524,0.7901,249118793.0
2024-03-01 09:00:00,0.7903,0.8625,0.6213,0.7784,534018050.0
2024-04-01 09:00:00,0.7784,0.9896,0.681,0.8117,1354737915.0
2024-05-01 09:00:00,0.8117,0.8732,0.7607,0.8097,391689205.0
2024-06-01 09:00:00,0.8098,0.8675,0.7095,0.8391,394008774.0
2024-07-01 09:00:00,0.839,0.8614,0.7186,0.7707,330418275.0
2024-08-01 09:00:00,0.7708,0.848,0.6831,0.7919,326045774.0
2024-09-01 09:00:00,0.7919,0.8236,0.7226,0.7296,227189642.0
2024-10-01 09:00:00,0.7295,0.7581,0.6553,0.6836,123730966.0
2024-11-01 09:00:00,0.6835,0.7931,0.6213,0.7619,312158728.0
2024-12-01 09:00:00,0.7618,0.8915,0.521,0.727,490691950.0
2025-01-01 09:00:00,0.727,0.7573,0.6346,0.6903,234053109.0
2025-02-01 09:00:00,0.6903,0.7161,0.5608,0.6204,233939193.0
2025-03-01 09:00:00,0.6204,0.6453,0.4764,0.5044,167894822.0
2025-04-01 09:00:00,0.5043,0.5406,0.4442,0.5275,153942601.0
2025-05-01 09:00:00,0.5275,0.8431,0.4695,0.4878,244654900.0
2025-06-01 09:00:00,0.4879,0.5176,0.4055,0.4518,204118531.0
2025-07-01 09:00:00,0.4517,0.5489,0.4337,0.4531,147535446.0
2025-08-01 09:00:00,0.4529,0.5306,0.4288,0.4626,123698000.0
2025-09-01 09:00:00,0.4625,0.646,0.4319,0.4994,505946336.0
2025-10-01 09:00:00,0.4992,0.5616,0.3301,0.3508,291665558.0
2025-11-01 09:00:00,0.3509,0.3761,0.2966,0.3297,231382238.0
2025-12-01 09:00:00,0.3297,0.3524,0.2878,0.3211,105966878.0
2026-01-01 09:00:00,0.3212,0.395,0.2901,0.3134,105939713.0
2026-02-01 09:00:00,0.3135,0.316,0.2275,0.2654,135560584.0
