Open time,Open,High,Low,Close,Volume
2022-06-01 09:00:00,1.36,1.65,0.3945,0.5461,10498281566.1
2022-07-01 09:00:00,0.546,1.9658,0.4012,1.5839,10624493333.2
2022-08-01 09:00:00,1.584,2.244,0.9855,1.1279,11564497049.0
2022-09-01 09:00:00,1.1283,1.4799,0.86,0.9104,5595222958.8
2022-10-01 09:00:00,0.9104,1.2323,0.6329,1.0345,5552712553.3
2022-11-01 09:00:00,1.0344,1.4183,0.7598,1.0013,4508621193.2
2022-12-01 09:00:00,1.0013,1.1999,0.8621,0.9173,3167106749.5
2023-01-01 09:00:00,0.9172,2.5639,0.9085,2.1659,4854842714.0
2023-02-01 09:00:00,2.1652,3.2787,2.0715,2.7037,6326224734.6
2023-03-01 09:00:00,2.7035,2.958,1.7649,2.2868,8091933395.8
2023-04-01 09:00:00,2.2868,2.8385,2.0431,2.1667,3061182829.1
2023-05-01 09:00:00,2.1668,2.19,1.3437,1.3821,4241590292.7
2023-06-01 09:00:00,1.3821,1.55,0.8704,1.3338,6851909475.6
2023-07-01 09:00:00,1.3338,1.7881,1.154,1.613,6588042356.4
2023-08-01 09:00:00,1.613,1.828,1.1877,1.3918,6563192140.5
2023-09-01 09:00:00,1.3917,1.4399,1.2041,1.3453,1309311968.1
2023-10-01 09:00:00,1.3454,1.4788,1.1451,1.3966,3292373887.4
2023-11-01 09:00:00,1.3967,1.9288,1.3212,1.6735,3715789928.5
2023-12-01 09:00:00,1.6736,4.1892,1.6283,3.7108,6476275706.7
2024-01-01 09:00:00,3.7107,4.2861,2.6109,2.8986,3797904567.9
2024-02-01 09:00:00,2.8986,4.2085,2.8177,3.7035,2306433081.7
2024-03-01 09:00:00,3.7034,4.8699,2.973,3.6927,3003771850.9
2024-04-01 09:00:00,3.6927,3.6971,1.7641,2.5347,2502601095.6
2024-05-01 09:00:00,2.5347,3.04,2.2735,2.4574,2588695319.9
2024-06-01 09:00:00,2.4574,2.5621,1.5954,1.8025,1851773555.4
2024-07-01 09:00:00,1.8025,1.9884,1.2165,1.5808,2237143893.9
2024-08-01 09:00:00,1.5808,1.646,1.0567,1.4158,2260625013.1
2024-09-01 09:00:00,1.4158,1.9399,1.2703,1.7477,1573612775.7
2024-10-01 09:00:00,1.7478,1.8779,1.4731,1.6114,1471875324.1
2024-11-01 09:00:00,1.6115,2.625,1.2978,2.4508,4209352857.5
2024-12-01 09:00:00,2.4508,2.7753,1.61,1.7529,2946509674.2
2025-01-01 09:00:00,1.7529,2.1849,1.3132,1.4276,2158094926.0
2025-02-01 09:00:00,1.4276,1.459,0.794,1.0799,2916939680.1
2025-03-01 09:00:00,1.08,1.179,0.718,0.7332,2910547120.1
2025-04-01 09:00:00,0.7333,0.8544,0.5451,0.7291,2997362799.0
2025-05-01 09:00:00,0.7291,0.9534,0.5726,0.6496,6740420353.3
2025-06-01 09:00:00,0.6497,0.749,0.4573,0.5669,7838188385.6
2025-07-01 09:00:00,0.5669,0.8721,0.5187,0.6664,8758167969.0
2025-08-01 09:00:00,0.6663,0.8834,0.6139,0.6916,6565838391.3
2025-09-01 09:00:00,0.6916,0.8564,0.6333,0.6707,4207290977.1
2025-10-01 09:00:00,0.6708,0.7664,0.2255,0.399,6382958818.3
2025-11-01 09:00:00,0.399,0.4537,0.2872,0.3186,5905498135.1
2025-12-01 09:00:00,0.3186,0.3483,0.2504,0.2679,4990772715.2
2026-01-01 09:00:00,0.2679,0.3773,0.2095,0.2345,5131925951.3
2026-02-01 09:00:00,0.2344,0.2407,0.109,0.1226,12292550643.7
