Open time,Open,High,Low,Close,Volume
2025-04-01 09:00:00,0.02339,0.02688,0.0164,0.01794,26950583425.0
2025-05-01 09:00:00,0.01794,0.02247,0.01553,0.01598,28039269083.0
2025-06-01 09:00:00,0.01598,0.01696,0.01235,0.01474,18980070305.0
2025-07-01 09:00:00,0.01475,0.0205,0.01341,0.01448,15061814286.0
2025-08-01 09:00:00,0.01448,0.01482,0.01057,0.0106,18602037045.0
2025-09-01 09:00:00,0.0106,0.01344,0.01009,0.0105,12816854523.0
2025-10-01 09:00:00,0.01051,0.01332,0.00617,0.00818,15704047844.0
2025-11-01 09:00:00,0.00818,0.00821,0.004588,0.00495,11235263548.0
2025-12-01 09:00:00,0.00495,0.00495,0.00495,0.00495,0.0
2026-01-01 09:00:00,0.00495,0.00495,0.00495,0.00495,0.0
2026-02-01 09:00:00,0.00495,0.00495,0.00495,0.00495,0.0
