Open time,Open,High,Low,Close,Volume
2020-07-01 09:00:00,1.1255,1.2599,1.1255,1.1805,10125417.1
2020-08-01 09:00:00,1.1808,2.1658,0.9,1.6039,591190486.2
2020-09-01 09:00:00,1.6035,1.6274,0.8084,0.9042,523884243.3
2020-10-01 09:00:00,0.9046,1.0805,0.7125,0.7282,445549992.8
2020-11-01 09:00:00,0.728,1.244,0.6444,1.0309,527573649.3
2020-12-01 09:00:00,1.0309,1.0855,0.6713,0.7332,237760463.6
2021-01-01 09:00:00,0.7333,1.5343,0.7032,1.1966,469009274.2
2021-02-01 09:00:00,1.1955,2.6,1.1561,1.3029,441969397.1
2021-03-01 09:00:00,1.3038,2.8471,1.2944,2.6736,396312763.4
2021-04-01 09:00:00,2.673,3.2873,1.73,3.0455,529985905.8
2021-05-01 09:00:00,3.0451,16.4,2.5962,4.844,1449047249.7
2021-06-01 09:00:00,4.8461,5.8618,2.19,2.9414,594817669.2
2021-07-01 09:00:00,2.9424,3.8477,2.0604,3.3112,525966488.5
2021-08-01 09:00:00,3.313,5.5461,3.1477,4.4762,560510612.3
2021-09-01 09:00:00,4.4763,5.8071,2.8806,3.4718,422172097.1
2021-10-01 09:00:00,3.4739,4.9798,3.4554,4.4026,394972590.8
2021-11-01 09:00:00,4.4024,6.5946,3.6409,4.0215,389097908.6
2021-12-01 09:00:00,4.023,5.633,2.538,2.9385,557098977.1
2022-01-01 09:00:00,2.9385,3.622,1.5167,1.9483,353403230.6
2022-02-01 09:00:00,1.9479,2.49,1.36,1.8562,313165106.9
2022-03-01 09:00:00,1.8558,2.4915,1.5749,2.2432,298507300.2
2022-04-01 09:00:00,2.2427,2.6134,1.387,1.4652,360815106.8
2022-05-01 09:00:00,1.4656,1.6629,0.6199,0.9811,674928239.7
2022-06-01 09:00:00,0.981,1.1599,0.5621,1.0391,1807290942.2
2022-07-01 09:00:00,1.0391,1.4293,0.7965,0.9926,3398892562.7
2022-08-01 09:00:00,0.9921,1.8291,0.9434,1.1376,2577583274.3
2022-09-01 09:00:00,1.1377,1.4498,1.005,1.1916,967749466.2
2022-10-01 09:00:00,1.1917,1.2994,0.995,1.0582,423872798.0
2022-11-01 09:00:00,1.0584,1.656,0.7463,1.0851,2588942428.1
2022-12-01 09:00:00,1.0851,1.424,0.9956,1.2229,2371667010.2
2023-01-01 09:00:00,1.223,1.8697,1.1351,1.7251,1702687912.6
2023-02-01 09:00:00,1.7252,2.3382,1.6106,1.8703,786584215.6
2023-03-01 09:00:00,1.8706,2.2798,1.1953,1.7188,1023449121.8
2023-04-01 09:00:00,1.7188,1.99,1.4469,1.8696,812892628.7
2023-05-01 09:00:00,1.8696,2.12,1.4001,1.5172,2095881777.5
2023-06-01 09:00:00,1.5171,1.5851,0.9935,1.3258,496305791.0
2023-07-01 09:00:00,1.3259,1.4058,1.12,1.1853,244444638.6
2023-08-01 09:00:00,1.1853,1.3351,0.8946,0.9925,326089311.9
2023-09-01 09:00:00,0.9926,1.1876,0.9505,1.0068,165808849.5
2023-10-01 09:00:00,1.0067,1.1954,0.915,1.1338,279701832.5
2023-11-01 09:00:00,1.1338,1.6505,1.0863,1.4803,300808012.9
2023-12-01 09:00:00,1.4802,1.8666,1.353,1.7231,258960287.1
2024-01-01 09:00:00,1.7234,2.7343,1.2356,2.2777,930116062.6
2024-02-01 09:00:00,2.2776,4.3844,2.0842,4.0889,526365444.8
2024-03-01 09:00:00,4.0893,4.7929,2.8,3.8934,287906620.5
2024-04-01 09:00:00,3.8933,3.9611,1.9368,2.4995,149707722.4
2024-05-01 09:00:00,2.4991,3.5286,2.3124,3.4087,184877427.8
2024-06-01 09:00:00,3.4093,3.6079,1.9,2.1094,82804566.3
2024-07-01 09:00:00,2.1101,2.135,1.5227,1.6278,60799487.1
2024-08-01 09:00:00,1.6278,1.8387,1.09,1.4873,93081405.9
2024-09-01 09:00:00,1.4875,1.7868,1.3071,1.6241,79599181.8
2024-10-01 09:00:00,1.624,1.8358,1.3351,1.5068,142794033.8
2024-11-01 09:00:00,1.5068,2.4644,1.383,2.4245,156686747.1
2024-12-01 09:00:00,2.4247,3.0288,1.6535,2.1861,172000486.1
2025-01-01 09:00:00,2.1863,2.6132,1.5479,1.6211,115256388.0
2025-02-01 09:00:00,1.6211,1.8793,1.0463,1.2144,188929092.9
2025-03-01 09:00:00,1.2144,1.4856,0.9881,1.1984,160561307.2
2025-04-01 09:00:00,1.1985,1.3007,0.9554,1.2189,69899093.5
2025-05-01 09:00:00,1.2189,1.446,0.9935,1.0317,98918628.1
2025-06-01 09:00:00,1.0314,1.1499,0.7712,0.9228,141113209.5
2025-07-01 09:00:00,0.9227,1.3455,0.859,0.9575,92931902.9
2025-08-01 09:00:00,0.9574,1.7318,0.89,1.2184,583795556.1
2025-09-01 09:00:00,1.2183,1.3899,0.952,1.0221,314488330.5
2025-10-01 09:00:00,1.022,1.2087,0.7185,0.8318,185681064.4
2025-11-01 09:00:00,0.832,1.0346,0.6499,0.7129,185976345.8
2025-12-01 09:00:00,0.7124,0.7845,0.5873,0.6348,83865006.0
2026-01-01 09:00:00,0.6347,0.7523,0.456,0.5064,84712445.0
2026-02-01 09:00:00,0.5058,0.52,0.3606,0.3941,73028734.6
