Open time,Open,High,Low,Close,Volume
2021-04-01 09:00:00,2.0,3.4,1.201,1.8629,722800222.0
2021-05-01 09:00:00,1.8646,1.95,0.3504,1.0859,1459993728.0
2021-06-01 09:00:00,1.0857,1.1897,0.5385,0.6886,1382275905.0
2021-07-01 09:00:00,0.689,0.9578,0.5604,0.806,1881701778.0
2021-08-01 09:00:00,0.8062,1.293,0.7519,1.1296,2063199823.0
2021-09-01 09:00:00,1.1296,1.4137,0.6804,0.7437,1511997003.0
2021-10-01 09:00:00,0.7437,1.272,0.7,1.0114,1554844071.0
2021-11-01 09:00:00,1.0115,1.5031,0.8429,1.0018,2427770092.0
2021-12-01 09:00:00,1.0019,1.0869,0.5673,0.6115,1287119973.0
2022-01-01 09:00:00,0.6115,0.6979,0.2709,0.3169,1403412402.0
2022-02-01 09:00:00,0.317,0.451,0.2368,0.3084,2212457013.0
2022-03-01 09:00:00,0.3083,0.855,0.253,0.6094,16914868205.0
2022-04-01 09:00:00,0.6094,0.7241,0.4336,0.4516,11303240525.0
2022-05-01 09:00:00,0.4516,0.4889,0.1474,0.3363,9507008613.0
2022-06-01 09:00:00,0.3363,0.3536,0.1763,0.2583,13167189251.0
2022-07-01 09:00:00,0.2583,0.383,0.1871,0.2137,13495083801.0
2022-08-01 09:00:00,0.2137,0.2511,0.1612,0.1684,5513830061.0
2022-09-01 09:00:00,0.1684,0.1837,0.1353,0.1459,2874757191.0
2022-10-01 09:00:00,0.1459,0.1559,0.1263,0.1457,2353024518.0
2022-11-01 09:00:00,0.1458,0.178,0.0907,0.107,3599533719.0
2022-12-01 09:00:00,0.107,0.1109,0.0805,0.0868,2225435716.0
2023-01-01 09:00:00,0.0868,0.1453,0.0843,0.1256,4207956427.0
2023-02-01 09:00:00,0.1256,0.1668,0.1198,0.1321,4947785308.0
2023-03-01 09:00:00,0.1322,0.14,0.0971,0.1194,2945221116.0
2023-04-01 09:00:00,0.1193,0.1397,0.1065,0.111,3329889779.0
2023-05-01 09:00:00,0.1111,0.112,0.0848,0.0966,2649334402.0
2023-06-01 09:00:00,0.0967,0.0996,0.0607,0.0807,3583916361.0
2023-07-01 09:00:00,0.0807,0.146,0.0743,0.1037,47855683996.0
2023-08-01 09:00:00,0.1037,0.1122,0.0655,0.0748,15380028614.0
2023-09-01 09:00:00,0.0747,0.161,0.0708,0.1304,37765759389.0
2023-10-01 09:00:00,0.1304,0.157,0.1055,0.1191,29611502782.0
2023-11-01 09:00:00,0.119,0.1432,0.1081,0.129,6155570495.0
2023-12-01 09:00:00,0.129,0.1665,0.1192,0.1401,5259627793.0
2024-01-01 09:00:00,0.1401,0.203,0.1115,0.1571,6480049504.0
2024-02-01 09:00:00,0.1572,0.2077,0.1527,0.1957,2423248979.0
2024-03-01 09:00:00,0.1957,0.2828,0.1637,0.2178,3797460668.0
2024-04-01 09:00:00,0.2178,0.2556,0.1209,0.1393,3822518089.0
2024-05-01 09:00:00,0.1392,0.1991,0.1234,0.156,3806260578.0
2024-06-01 09:00:00,0.1561,0.1669,0.0901,0.1029,1609993288.0
2024-07-01 09:00:00,0.1029,0.1137,0.0703,0.0953,1966085071.0
2024-08-01 09:00:00,0.0953,0.0969,0.0587,0.0886,3479848424.0
2024-09-01 09:00:00,0.0885,0.0989,0.0749,0.089,3691952392.0
2024-10-01 09:00:00,0.0889,0.0939,0.0749,0.08,1515623888.0
2024-11-01 09:00:00,0.08,0.1392,0.0773,0.1371,13277521933.0
2024-12-01 09:00:00,0.137,0.1722,0.091,0.1179,7056204303.0
2025-01-01 09:00:00,0.1179,0.132,0.0863,0.0955,3274510619.0
2025-02-01 09:00:00,0.0954,0.0975,0.0595,0.0703,2828970673.0
2025-03-01 09:00:00,0.0703,0.0775,0.0523,0.0585,2158792826.0
2025-04-01 09:00:00,0.0584,0.0738,0.0452,0.061,3192799142.0
2025-05-01 09:00:00,0.061,0.0764,0.0531,0.0573,2847739839.0
2025-06-01 09:00:00,0.0574,0.0632,0.0424,0.0536,4122827254.0
2025-07-01 09:00:00,0.0537,0.0701,0.0494,0.0582,2617601436.0
2025-08-01 09:00:00,0.0583,0.0871,0.0523,0.0634,11068482761.0
2025-09-01 09:00:00,0.0634,0.0696,0.0538,0.0574,2341179437.0
2025-10-01 09:00:00,0.0574,0.0668,0.0137,0.045,1821150462.0
2025-11-01 09:00:00,0.0451,0.0487,0.0325,0.036,2084292013.0
2025-12-01 09:00:00,0.0361,0.0384,0.0286,0.0296,1772125255.0
2026-01-01 09:00:00,0.0297,0.0361,0.0235,0.0253,1581906620.0
2026-02-01 09:00:00,0.0253,0.0285,0.0183,0.0202,4762291912.0
