Open time,Open,High,Low,Close,Volume
2021-03-01 09:00:00,0.8085,0.8439,0.305,0.3696,6055804948.0
2021-04-01 09:00:00,0.3698,0.5286,0.2219,0.353,7174572557.0
2021-05-01 09:00:00,0.3531,0.4328,0.1001,0.1949,6654250055.0
2021-06-01 09:00:00,0.1948,0.2071,0.0853,0.1345,3267537307.0
2021-07-01 09:00:00,0.1344,0.1792,0.1071,0.1761,11724165064.0
2021-08-01 09:00:00,0.176,0.2296,0.157,0.1924,5613933138.0
2021-09-01 09:00:00,0.1925,0.2439,0.1329,0.1468,5087559583.0
2021-10-01 09:00:00,0.1469,0.1955,0.1394,0.1926,4904490576.0
2021-11-01 09:00:00,0.1927,0.2397,0.1527,0.1717,6595661336.0
2021-12-01 09:00:00,0.1719,0.1751,0.101,0.1226,4707139439.0
2022-01-01 09:00:00,0.1225,0.141,0.0865,0.1022,6465008347.0
2022-02-01 09:00:00,0.1023,0.1242,0.0844,0.1082,5249152381.0
2022-03-01 09:00:00,0.1082,0.1279,0.0902,0.1185,4761838931.0
2022-04-01 09:00:00,0.1185,0.1265,0.0829,0.0882,4830657292.0
2022-05-01 09:00:00,0.0883,0.0953,0.0368,0.0531,21001872376.0
2022-06-01 09:00:00,0.0532,0.0559,0.0351,0.0385,9926006875.0
2022-07-01 09:00:00,0.0386,0.0619,0.0357,0.0494,35659161208.0
2022-08-01 09:00:00,0.0493,0.0618,0.0425,0.0439,13807881556.0
2022-09-01 09:00:00,0.0439,0.0482,0.0383,0.0408,15488182706.0
2022-10-01 09:00:00,0.0408,0.0422,0.0357,0.039,8854046562.0
2022-11-01 09:00:00,0.039,0.0421,0.0278,0.033,12902490016.0
2022-12-01 09:00:00,0.033,0.0342,0.0273,0.0286,9897968554.0
2023-01-01 09:00:00,0.0286,0.041,0.0282,0.0369,12632884404.0
2023-02-01 09:00:00,0.0369,0.0652,0.0353,0.0531,28147537017.0
2023-03-01 09:00:00,0.0531,0.0556,0.0316,0.0398,32020980024.0
2023-04-01 09:00:00,0.0399,0.0445,0.0349,0.0361,24748953333.0
2023-05-01 09:00:00,0.0362,0.037,0.0303,0.0329,26540669020.0
2023-06-01 09:00:00,0.0329,0.0336,0.0218,0.029,23736149874.0
2023-07-01 09:00:00,0.029,0.0365,0.0265,0.0298,66214397106.0
2023-08-01 09:00:00,0.0297,0.0324,0.0196,0.0242,32744571949.0
2023-09-01 09:00:00,0.0241,0.0267,0.0232,0.0262,12127135322.0
2023-10-01 09:00:00,0.0262,0.0331,0.0241,0.0317,23267489093.0
2023-11-01 09:00:00,0.0317,0.0443,0.0304,0.0355,17225343276.0
2023-12-01 09:00:00,0.0356,0.0418,0.0328,0.0391,12762329701.0
2024-01-01 09:00:00,0.0392,0.0545,0.0304,0.0358,47909363513.0
2024-02-01 09:00:00,0.0358,0.0441,0.0331,0.042,21027880445.0
2024-03-01 09:00:00,0.0419,0.0628,0.0394,0.0518,26643964840.0
2024-04-01 09:00:00,0.0517,0.0527,0.03,0.0357,18177333225.0
2024-05-01 09:00:00,0.0356,0.0404,0.0332,0.0365,9143636521.0
2024-06-01 09:00:00,0.0365,0.0367,0.0129,0.0147,28438345318.0
2024-07-01 09:00:00,0.0146,0.0249,0.0112,0.0221,38802533807.0
2024-08-01 09:00:00,0.0222,0.0265,0.0166,0.0173,88624898990.0
2024-09-01 09:00:00,0.0174,0.0206,0.015,0.019,17160565514.0
2024-10-01 09:00:00,0.019,0.0195,0.0152,0.016,7380374310.0
2024-11-01 09:00:00,0.016,0.0361,0.0146,0.0346,23428916665.0
2024-12-01 09:00:00,0.0346,0.0412,0.0297,0.0338,7182328190.0
2025-01-01 09:00:00,0.0338,0.0338,0.0338,0.0338,0.0
2025-02-01 09:00:00,0.0338,0.0338,0.0338,0.0338,0.0
2025-03-01 09:00:00,0.0338,0.0338,0.0338,0.0338,0.0
2025-04-01 09:00:00,0.0338,0.0338,0.0338,0.0338,0.0
2025-05-01 09:00:00,0.0338,0.0338,0.0338,0.0338,0.0
2025-06-01 09:00:00,0.0338,0.0338,0.0338,0.0338,0.0
2025-07-01 09:00:00,0.0338,0.0338,0.0338,0.0338,0.0
2025-08-01 09:00:00,0.0338,0.0338,0.0338,0.0338,0.0
2025-09-01 09:00:00,0.0338,0.0338,0.0338,0.0338,0.0
2025-10-01 09:00:00,0.0338,0.0338,0.0338,0.0338,0.0
2025-11-01 09:00:00,0.0338,0.0338,0.0338,0.0338,0.0
2025-12-01 09:00:00,0.0338,0.0338,0.0338,0.0338,0.0
2026-01-01 09:00:00,0.0338,0.0338,0.0338,0.0338,0.0
2026-02-01 09:00:00,0.0338,0.0338,0.0338,0.0338,0.0
