Open time,Open,High,Low,Close,Volume
2024-09-01 09:00:00,11.93,12.42,9.19,11.197,28756199.6
2024-10-01 09:00:00,11.196,12.45,9.291,10.151,12854079.9
2024-11-01 09:00:00,10.152,14.922,8.475,14.75,32220764.1
2024-12-01 09:00:00,14.753,19.911,10.099,11.366,23755523.4
2025-01-01 09:00:00,11.363,12.919,7.628,8.439,13949580.7
2025-02-01 09:00:00,8.443,12.1,5.063,6.555,104571985.4
2025-03-01 09:00:00,6.555,6.856,4.333,4.364,23622123.5
2025-04-01 09:00:00,4.365,4.772,3.143,4.507,35952563.9
2025-05-01 09:00:00,4.508,7.31,3.842,4.76,65215237.1
2025-06-01 09:00:00,4.758,7.71,4.506,5.023,137091967.1
2025-07-01 09:00:00,5.022,8.666,4.633,7.276,48171631.4
2025-08-01 09:00:00,7.276,9.421,6.176,6.996,35075569.1
2025-09-01 09:00:00,6.995,7.286,4.528,4.701,16833179.0
2025-10-01 09:00:00,4.702,5.453,1.217,3.257,23635899.4
2025-11-01 09:00:00,3.257,4.017,2.378,2.476,18902298.6
2025-12-01 09:00:00,2.477,2.602,1.716,1.906,20775375.4
2026-01-01 09:00:00,1.908,2.485,1.561,1.8,24658911.2
2026-02-01 09:00:00,1.801,2.963,1.345,1.868,260884974.4
