Open time,Open,High,Low,Close,Volume
2025-01-01 09:00:00,0.4926,0.5072,0.0576,0.0605,45787645846.0
2025-02-01 09:00:00,0.0605,0.0824,0.0324,0.0658,103462623995.0
2025-03-01 09:00:00,0.0657,0.077,0.0328,0.0332,39015623926.0
2025-04-01 09:00:00,0.0332,0.04072,0.0189,0.0304,31914238311.0
2025-05-01 09:00:00,0.03041,0.04707,0.01979,0.02289,28296088075.0
2025-06-01 09:00:00,0.02289,0.026,0.01433,0.02221,22397596032.0
2025-07-01 09:00:00,0.02222,0.0318,0.01715,0.0189,46400116711.0
2025-08-01 09:00:00,0.0189,0.03425,0.01632,0.01805,27185508450.0
2025-09-01 09:00:00,0.01806,0.029,0.01678,0.01826,11667233306.0
2025-10-01 09:00:00,0.01828,0.01996,0.00538,0.01579,13779045193.0
2025-11-01 09:00:00,0.01578,0.02058,0.01004,0.01437,10445219138.0
2025-12-01 09:00:00,0.01437,0.02485,0.01116,0.01428,37371390467.0
2026-01-01 09:00:00,0.01428,0.01747,0.00604,0.00857,8717198370.0
2026-02-01 09:00:00,0.00857,0.00948,0.00567,0.007306,8919517760.0
