Open time,Open,High,Low,Close,Volume
2025-03-01 09:00:00,0.8413,0.93,0.4168,0.5073,10070573065.0
2025-04-01 09:00:00,0.5074,0.5255,0.3072,0.4068,2227027607.0
2025-05-01 09:00:00,0.4067,0.5243,0.3391,0.3595,841446686.0
2025-06-01 09:00:00,0.3594,0.3695,0.231,0.3068,424133065.0
2025-07-01 09:00:00,0.3069,0.43,0.2633,0.3347,706485863.0
2025-08-01 09:00:00,0.3348,0.574,0.3134,0.4493,1198157687.0
2025-09-01 09:00:00,0.4494,0.8457,0.4001,0.4209,2772084666.0
2025-10-01 09:00:00,0.4208,0.6041,0.2629,0.3187,1051199169.0
2025-11-01 09:00:00,0.3187,0.3894,0.2375,0.2631,420569251.0
2025-12-01 09:00:00,0.2633,0.3422,0.1954,0.2122,736977631.0
2026-01-01 09:00:00,0.2121,0.2783,0.1991,0.2154,368314254.0
2026-02-01 09:00:00,0.2152,0.2348,0.144,0.1515,447586266.0
