Open time,Open,High,Low,Close,Volume
2025-03-01 09:00:00,0.2024,0.2189,0.1609,0.1691,646797043.0
2025-04-01 09:00:00,0.1692,0.1979,0.1306,0.1903,3579122576.0
2025-05-01 09:00:00,0.1904,0.21,0.1236,0.1369,1468707482.0
2025-06-01 09:00:00,0.1369,0.1427,0.0755,0.0883,1810303316.0
2025-07-01 09:00:00,0.0883,0.1356,0.084,0.0944,4246341577.0
2025-08-01 09:00:00,0.0944,0.12,0.0789,0.08052,9520198791.0
2025-09-01 09:00:00,0.08051,0.14094,0.0763,0.09031,8554709718.0
2025-10-01 09:00:00,0.09028,0.138,0.01014,0.05916,9545827127.0
2025-11-01 09:00:00,0.05918,0.06613,0.02051,0.02136,30703772400.0
2025-12-01 09:00:00,0.02136,0.02267,0.01407,0.01656,21359705446.0
2026-01-01 09:00:00,0.01656,0.01989,0.01065,0.01203,14299330799.0
2026-02-01 09:00:00,0.01202,0.01292,0.00851,0.00938,12648390412.0
