Open time,Open,High,Low,Close,Volume
2024-09-01 09:00:00,0.04366,0.06089,0.03936,0.04121,15574401735.0
2024-10-01 09:00:00,0.04119,0.0428,0.03261,0.03477,4609477353.0
2024-11-01 09:00:00,0.03477,0.05467,0.03099,0.053,4239871487.0
2024-12-01 09:00:00,0.05298,0.06954,0.03763,0.04206,4772414879.0
2025-01-01 09:00:00,0.04208,0.04874,0.0285,0.03242,2454200407.0
2025-02-01 09:00:00,0.0324,0.03271,0.01941,0.02503,2372411782.0
2025-03-01 09:00:00,0.02505,0.03253,0.02097,0.02681,10572961430.0
2025-04-01 09:00:00,0.02682,0.03664,0.02129,0.02448,8097217506.0
2025-05-01 09:00:00,0.02448,0.02722,0.01953,0.02101,2573566721.0
2025-06-01 09:00:00,0.021,0.02856,0.01773,0.01923,9699113037.0
2025-07-01 09:00:00,0.01923,0.02637,0.01726,0.02034,11303819790.0
2025-08-01 09:00:00,0.02033,0.0266,0.01951,0.02532,3064963417.0
2025-09-01 09:00:00,0.02532,0.02774,0.01946,0.02085,2084900094.0
2025-10-01 09:00:00,0.02084,0.02529,0.00597,0.01774,2364339389.0
2025-11-01 09:00:00,0.01775,0.01979,0.01213,0.01285,2362069568.0
2025-12-01 09:00:00,0.01285,0.01285,0.01285,0.01285,0.0
2026-01-01 09:00:00,0.01285,0.01285,0.01285,0.01285,0.0
2026-02-01 09:00:00,0.01285,0.01285,0.01285,0.01285,0.0
