Open time,Open,High,Low,Close,Volume
2025-09-01 09:00:00,2.9,4.798,2.149,2.395,313001839.0
2025-10-01 09:00:00,2.394,5.252,2.17,2.412,253333464.0
2025-11-01 09:00:00,2.411,4.8,0.857,4.388,1264530530.0
2025-12-01 09:00:00,4.386,6.678,1.045,1.521,1302180183.0
2026-01-01 09:00:00,1.521,2.464,0.665,0.783,435281671.0
2026-02-01 09:00:00,0.783,1.578,0.743,1.363,233092017.0
