Leverage,Final Balance,Return (%),Win Rate (%),MDD (%),Profit Factor,Total Trades,Ticker,Score
5,645.5491070709414,-35.445089292905855,36.60130718954248,-47.29790480778464,0.9745142988669188,765,AERGOUSDT,-0.7338846153672659
10,374.9848950393485,-62.50151049606516,38.83225208526414,-75.04929465431339,1.0220753542979377,1079,AERGOUSDT,-0.8218552292979114
20,95.27219165107199,-90.4727808348928,42.20532319391635,-92.09101425794006,0.9960613040935706,1315,AERGOUSDT,-0.9718744774249364
1,1080.5656396612192,8.056563966121917,38.759689922480625,-9.394215507340299,1.0814227417503444,516,AI16ZUSDT,0.775100724093362
5,802.537588577479,-19.746241142252096,44.38902743142145,-50.70724661374917,1.0437686249957616,1604,AI16ZUSDT,-0.3818853726588004
10,316.9699865076257,-68.30300134923743,46.11801242236025,-92.10544270972525,1.0221516608619603,1932,AI16ZUSDT,-0.7336091141544285
20,51.974730312426615,-94.80252696875733,48.388648388648384,-99.33896977024649,1.0248326417625877,2079,AI16ZUSDT,-0.9448226066685121
1,750.0788918720141,-24.992110812798593,33.43932167461579,-29.012807930194796,0.9724238853964814,1887,AAVEUSDT,-0.8327148486381688
5,20.413836149584547,-97.95861638504154,38.8934764657308,-98.51195946108895,0.9755620309890292,7266,AAVEUSDT,-0.9843903880050237
10,4.991541827336678,-99.50084581726632,42.131505141788715,-99.66622900724619,0.9879172754637623,6418,AAVEUSDT,-0.9884232954639041
20,2.4645217688616694,-99.75354782311383,46.118721461187214,-99.80690740273333,0.9642373794132859,3066,AAVEUSDT,-0.9895507202159152
1,872.3868905168295,-12.761310948317053,36.421052631578945,-28.25955362436126,0.9413808924389265,475,ALCHUSDT,-0.43614168254747715
5,375.98514320260875,-62.40148567973913,42.0,-80.92675375947607,0.9881211548548026,1450,ALCHUSDT,-0.7616740907730822
10,118.97893937361195,-88.10210606263881,44.90790899241603,-98.33619230225065,1.0303243031193055,1846,ALCHUSDT,-0.8869084270370476
20,2.4885198553265893,-99.75114801446733,46.4634847613571,-99.94188934815557,1.04022702709476,1739,ALCHUSDT,-0.9882036948052232
1,894.6438094849468,-10.535619051505318,34.08284023668639,-16.76408677584013,0.9809951209567869,845,AGLDUSDT,-0.5930853178354308
5,415.212042887363,-58.47879571126371,40.502877915783095,-71.87809587141712,1.0409096420877606,3301,AGLDUSDT,-0.8024193691125122
10,-37.15123738411472,-103.71512373841148,44.271685761047465,-102.14123254328359,1.0176573840230236,2444,AGLDUSDT,-1.005564129698441
20,2.4897567411342183,-99.75102432588659,45.42320949827652,-99.81961838091215,0.9994723852362981,2611,AGLDUSDT,-0.9894009313644866
1,791.3056945999435,-20.869430540005645,34.40581214322781,-31.165639057913115,0.9816787695346069,1927,ALPHAUSDT,-0.6488113139126807
5,87.78310583923852,-91.22168941607615,39.71265169479704,-96.20438450660396,1.019278006861936,7169,ALPHAUSDT,-0.9384524152804923
10,4.986616266426729,-99.50133837335733,41.95358326957409,-99.85467492453061,1.0527862711153302,7842,ALPHAUSDT,-0.9865813205765029
20,2.4787891488535525,-99.75212108511464,45.430733410942956,-99.97479184537205,1.0590357193164979,3436,ALPHAUSDT,-0.9878913267567835
1,1124.3413696514904,12.434136965149037,41.53005464480874,-4.736048614843571,1.3209452466996716,183,AINUSDT,2.1677181976757236
5,923.613511041033,-7.638648895896699,40.27972027972028,-29.388849834831426,1.0571872794328676,715,AINUSDT,-0.25136354081888773
10,599.781123830644,-40.0218876169356,44.06392694063927,-59.20099081532469,1.0239480173507125,876,AINUSDT,-0.6648044670844135
20,167.85383723052087,-83.21461627694792,46.25,-87.95381248104988,0.9735654017399182,960,AINUSDT,-0.9354811666411196
1,928.1713777866706,-7.182862221332936,32.7536231884058,-9.581404441281235,0.9464901718216763,345,ANIMEUSDT,-0.6788193628919839
5,885.9715009081654,-11.402849909183464,40.99616858237548,-25.70402710000505,1.0776803349752238,1305,ANIMEUSDT,-0.42700862557098396
10,528.4853077155262,-47.15146922844738,43.89114070642733,-63.2465638483907,1.0702805758749896,1727,ANIMEUSDT,-0.7339142578849136
20,123.60897189474281,-87.63910281052571,46.94501018329939,-94.09595212505957,1.086849088773487,1964,ANIMEUSDT,-0.921586049165085
1,1056.496478840628,5.6496478840628015,44.62809917355372,-4.980224083647778,1.1849110331731056,121,0GUSDT,0.94472177046193
5,922.0750251023305,-7.792497489766948,43.529411764705884,-30.192283882886965,1.0375833969727182,425,0GUSDT,-0.24982131859995507
10,485.08397236456966,-51.49160276354303,45.40229885057471,-64.22548093606538,0.9316496321018028,522,0GUSDT,-0.7894399861001496
20,503.5909082064611,-49.64090917935388,48.376068376068375,-68.73037613577361,1.0227823360302346,585,0GUSDT,-0.7118979120763228
1,1194.952928710825,19.495292871082505,34.95717344753747,-19.315720552528003,1.0766374966942218,1868,ALICEUSDT,0.959616117020107
5,79.92874868417805,-92.0071251315822,38.868953638581885,-93.33782894443397,1.0023217094604742,6967,ALICEUSDT,-0.9752940698452518
10,4.974464507308513,-99.50255354926915,41.18359927287417,-99.57229951644881,0.8989718479920392,4951,ALICEUSDT,-0.9893634134615298
20,2.4773450936268424,-99.75226549063731,42.84504657070279,-99.80417540967427,0.8499379828991735,1181,ALICEUSDT,-0.9895648179774108
1,956.3039482658552,-4.369605173414481,33.23586744639376,-15.625920399322915,1.0145438743949937,1026,1000FLOKIUSDT,-0.26281884361676794
5,332.71072403712486,-66.72892759628752,38.44928305894849,-71.69882657505066,1.029226611172168,3766,1000FLOKIUSDT,-0.9178817697614402
10,20.86969340770813,-97.91303065922918,41.423687914739595,-98.00415941272894,1.0033184241606805,4973,1000FLOKIUSDT,-0.9889789604803263
20,2.3741210707020075,-99.7625878929298,43.18820224719101,-99.7625878929298,0.8442487011244324,2848,1000FLOKIUSDT,-0.9900756816501914
1,916.3858236058174,-8.361417639418255,35.810810810810814,-15.480560488897838,0.9752745103787097,592,1000000MOGUSDT,-0.5073503200968766
5,560.9860802887806,-43.90139197112194,41.962944416624936,-47.983306304587686,1.019294195645436,1997,1000000MOGUSDT,-0.8962521169586752
10,151.19295523483703,-84.8807044765163,45.22240527182866,-88.03896166841525,1.0009132828341258,2428,1000000MOGUSDT,-0.9532984536883474
20,2.4357454857086687,-99.75642545142914,46.06164383561644,-99.81431355625125,0.9081662403105486,2336,1000000MOGUSDT,-0.9895065683879121
1,692.3567324322553,-30.764326756774473,28.536585365853657,-31.44072682373818,0.6986033233509332,410,1000CHEEMSUSDT,-0.9483242136937259
5,232.1348458394815,-76.78651541605184,38.74643874643874,-78.26784417621357,0.8524507525551169,1404,1000CHEEMSUSDT,-0.9686969062177886
10,23.232972222620376,-97.67670277773797,41.584158415841586,-97.80306386734038,0.806874463260757,1919,1000CHEEMSUSDT,-0.9885999376384245
20,2.4988081005092373,-99.75011918994909,44.129834254143645,-99.75011918994909,0.7155338220582061,1448,1000CHEEMSUSDT,-0.9900744534295324
1,1131.540134260432,13.154013426043207,36.84210526315789,-8.346876879167658,1.10081047135269,741,ALTUSDT,1.4073164326536605
5,365.5047516977333,-63.449524830226665,40.56252117926127,-64.72849506184102,1.012557999009814,2951,ALTUSDT,-0.9653275154182342
10,198.19822149985583,-80.18017785001442,44.82396216500263,-83.97517763845467,1.0552652252088597,3806,ALTUSDT,-0.9435717591689938
20,2.3720443202325803,-99.76279556797674,46.978500871586284,-99.84379578595043,1.0147838825041342,3442,ALTUSDT,-0.9892804489403769
1,914.7339957291146,-8.526600427088544,32.01133144475921,-11.715920725945946,0.9311455796354744,353,ACXUSDT,-0.6705452645431025
5,429.76350273992153,-57.023649726007854,38.885065381968346,-61.68320480178055,0.9514373411565268,1453,ACXUSDT,-0.9097117785590323
10,130.66997160786053,-86.93300283921394,41.60732451678535,-90.14058088570208,0.9651319116141385,1966,ACXUSDT,-0.95383419761429
20,2.425774105300939,-99.75742258946991,44.79510127178521,-99.83551967756578,0.9261441827753849,2123,ACXUSDT,-0.9893083598761307
1,1164.6974385110557,16.469743851105566,39.11439114391143,-5.990854284541824,1.2520785688645184,271,1000000BOBUSDT,2.355898604198268
5,1155.954347043203,15.59543470432029,43.0045871559633,-38.52007939184447,1.112318046474959,872,1000000BOBUSDT,0.3946205307355387
10,578.9170317728054,-42.10829682271945,44.423963133640555,-70.50679133659395,1.0443211492417277,1085,1000000BOBUSDT,-0.5888712950985164
20,178.89610916430578,-82.11038908356943,47.41666666666667,-95.61670242562991,1.0398542463961484,1200,1000000BOBUSDT,-0.8498570849773451
1,1096.2521310326445,9.625213103264446,34.61224489795918,-11.87089753371796,1.073225156134057,1225,1000XECUSDT,0.747827653669779
5,113.06944960021723,-88.69305503997828,37.28,-88.93967079122524,0.9522948749711178,5000,1000XECUSDT,-0.9861394227899644
10,5.018346036986403,-99.49816539630136,40.54610318331504,-99.51720683070428,1.0018467890524887,7288,1000XECUSDT,-0.9898620199811239
20,2.4570933794881595,-99.75429066205119,43.412050320017656,-99.77166987615999,1.042929260706599,4531,1000XECUSDT,-0.9899041147640099
1,911.2139917362954,-8.87860082637046,33.40425531914894,-11.876796916935334,0.9521062212323209,470,1MBABYDOGEUSDT,-0.6895038326412901
5,309.69992244779314,-69.0300077552207,38.120950323974085,-69.04162324475206,0.932050911605678,1852,1MBABYDOGEUSDT,-0.985556938250897
10,40.16978971815049,-95.98302102818495,41.37367130008177,-96.00432199360964,0.8871729153009527,2446,1MBABYDOGEUSDT,-0.9894715931781682
20,2.481174049229588,-99.75188259507705,44.597329016592475,-99.7652728508418,0.9038701629097116,2471,1MBABYDOGEUSDT,-0.9899430604701996
1,882.9285483845712,-11.707145161542883,33.48946135831382,-14.938145746284222,0.9211816914746058,427,1000WHYUSDT,-0.7345362094127076
5,260.10047018683997,-73.989952981316,37.73462783171521,-77.17569779257335,0.920098907373574,1545,1000WHYUSDT,-0.9464572120307317
10,74.09372879012123,-92.59062712098788,40.59701492537313,-94.29936059528434,0.9809142668584473,2010,1000WHYUSDT,-0.9715765829132909
20,4.107487579162046,-99.5892512420838,46.42072902942468,-99.63132266366839,0.9608567413913449,2277,1000WHYUSDT,-0.9896446613837383
1,1046.0460302972067,4.6046030297206695,34.83709273182957,-11.366212717048233,1.0808477170072117,399,1000XUSDT,0.3723535358058898
5,493.77305833897174,-50.622694166102825,38.862559241706165,-63.23719101585288,0.9991263719752327,1477,1000XUSDT,-0.7880589634377041
10,263.66379718003105,-73.6336202819969,42.09129511677283,-84.72286103467788,1.0467624186634663,1884,1000XUSDT,-0.8589729669919619
20,18.480797853518503,-98.15192021464814,44.651162790697676,-98.88584576070785,1.0302594137297179,2150,1000XUSDT,-0.9826409284232963
1,1222.5558483752714,22.255584837527135,37.03703703703704,-9.20973574424074,1.1363687366135184,810,1000SATSUSDT,2.1798394586345093
5,311.079943663713,-68.8920056336287,38.95685769478428,-68.8920056336287,0.9906376553430263,3106,1000SATSUSDT,-0.9856922119928571
10,24.438505246668367,-97.55614947533317,41.3888192529456,-97.81016242887448,0.8634882841060969,3989,1000SATSUSDT,-0.987308866591086
20,2.472908692997876,-99.75270913070021,42.93628808864266,-99.75270913070021,0.6696408761730516,1805,1000SATSUSDT,-0.9900747085748061
1,875.9514597345543,-12.40485402654457,32.730732635585156,-20.631637701388485,0.9791098453683422,1051,1000LUNCUSDT,-0.5734588475355397
5,178.40570639432642,-82.15942936056736,36.97563426274805,-87.44081027120136,0.9866101044919252,3981,1000LUNCUSDT,-0.9289764432124455
10,4.983504227468599,-99.50164957725313,39.715370018975335,-99.50164957725313,0.9591650925783698,5270,1000LUNCUSDT,-0.9900499145615383
20,2.486480043802616,-99.75135199561973,40.843566470902296,-99.75135199561973,0.8296917065929992,1873,1000LUNCUSDT,-0.990074574879715
1,947.544488315629,-5.2455511684371,28.985507246376812,-12.222084714678816,0.8901369357689872,138,A2ZUSDT,-0.39672648312513265
5,504.2984652906125,-49.57015347093875,34.824902723735406,-55.76047037771939,0.8237885411888515,514,A2ZUSDT,-0.8733217526399656
10,348.4255722903611,-65.1574427709639,38.074074074074076,-73.7566954881859,0.8775118998633308,675,A2ZUSDT,-0.8715934050517387
20,107.92293986165153,-89.20770601383484,41.265822784810126,-96.3761802307832,0.9594051037153593,790,A2ZUSDT,-0.9161142468559668
1,1017.1980584931762,1.7198058493176176,35.04273504273504,-12.140342461472333,1.046730839318814,468,ACTUSDT,0.13087983470446926
5,799.8792864796518,-20.012071352034823,40.89515634580012,-41.53119571296029,1.058093585544954,1631,ACTUSDT,-0.47052689247428464
10,184.10900208222793,-81.58909979177722,42.538022813688215,-87.00737088445224,1.0245242186931751,2104,ACTUSDT,-0.927071209738764
20,2.4600163982552683,-99.75399836017448,44.28509343763581,-99.75399836017448,0.9439488466122664,2301,ACTUSDT,-0.990074835576994
1,875.8610429379756,-12.413895706202437,33.46508563899868,-14.434224994662168,0.9624675033407882,759,ACEUSDT,-0.8043096242600912
5,449.1662829800605,-55.083371701993954,40.468113975576664,-59.61404519055501,1.0218507848992289,2948,ACEUSDT,-0.9087559084503594
10,38.6841600750608,-96.13158399249392,43.03732303732304,-96.7824416693859,1.0048862939658876,3885,ACEUSDT,-0.9831170336032952
20,2.372442124356197,-99.76275578756439,45.52410099464422,-99.80514268205596,0.9370763329480577,2614,ACEUSDT,-0.9896593877379917
1,1159.6040017108724,15.960400171087235,37.25888324873096,-15.466629915519889,1.0837461288922219,985,1000BONKUSDT,0.9692572343564041
5,1159.412885124404,15.941288512440405,41.84543050249779,-59.70253595209273,1.0909790345060675,3403,1000BONKUSDT,0.2626132213820768
10,519.7687695157522,-48.02312304842478,44.767714687939936,-84.2961278322856,1.0974072762451608,4262,1000BONKUSDT,-0.5630164495022651
20,6.682744598182566,-99.33172554018174,47.15069649641199,-99.85722997923482,1.0953332113187249,4738,1000BONKUSDT,-0.9848746149446385
1,807.2781569539255,-19.27218430460745,35.014548981571295,-26.407537751821813,0.953183549426428,1031,1000RATSUSDT,-0.7031709480479108
5,394.359624927089,-60.56403750729109,42.19154443485763,-68.70641067902237,1.0330875574043636,3477,1000RATSUSDT,-0.8688445857034695
10,4.995797192771625,-99.50042028072284,44.06488080609486,-99.50042028072284,0.9175874795416402,4069,1000RATSUSDT,-0.9900497928545299
20,2.4765311190046075,-99.75234688809954,45.766488413547236,-99.78014494838675,0.8978522107882619,2244,1000RATSUSDT,-0.989801581841209
1,888.938980535141,-11.106101946485898,33.23665893271462,-34.519135756173455,1.006152950155353,1724,CHZUSDT,-0.3126793968953928
5,43.212507750505665,-95.67874922494943,38.03736898070789,-96.9901080900095,1.0008750242240279,6583,CHZUSDT,-0.97641232456916
10,4.975664891745523,-99.50243351082545,40.22023142963793,-99.7693732941435,1.0173157994014277,5358,CHZUSDT,-0.9874273329097732
20,2.4754431487203044,-99.75245568512797,44.93652199586655,-99.88087331000783,1.0197129118744683,3387,CHZUSDT,-0.9888143551115758
1,1128.4156984216133,12.841569842161334,40.52863436123348,-8.858426836089151,1.2186633657822175,227,BRUSDT,1.3025982801993994
5,850.7801387674338,-14.921986123256625,42.5287356321839,-42.75989646525382,1.0476783072284608,870,BRUSDT,-0.3409968333701375
10,248.56117072726036,-75.14388292727396,43.75,-84.20386864211756,0.9913864053749393,1120,BRUSDT,-0.8819304114335627
20,2.440896002104184,-99.75591039978958,45.6609894566099,-99.885176727647,0.9202276874034226,1233,BRUSDT,-0.9888064196893264
1,795.8999027121796,-20.410009728782043,33.315479378682376,-22.25422421413028,0.9837355416635394,1867,CHRUSDT,-0.8776904161945782
5,39.37174869132763,-96.06282513086724,38.59424009124608,-97.39057931341664,1.0128158924943669,7014,CHRUSDT,-0.9763416965446001
10,4.995240079494879,-99.50047599205051,42.0873511060692,-99.68288233186632,1.0102177311955363,7052,CHRUSDT,-0.9882561333919859
20,2.4969341668683502,-99.75030658331318,44.07294832826747,-99.93844185516085,1.038891421826502,2303,CHRUSDT,-0.9882291102377768
1,975.4375070789692,-2.456249292103075,35.714285714285715,-11.503645475604774,1.0049435958578101,378,BIDUSDT,-0.19644265321624307
5,575.9793953361489,-42.402060466385116,43.583535108958834,-54.95601448742268,0.9746736393794683,1239,BIDUSDT,-0.7577748496708231
10,91.02384940630435,-90.89761505936956,45.35266974291364,-91.21021350868378,0.8570131128565696,1517,BIDUSDT,-0.9857651511761155
20,2.4771387124509703,-99.7522861287549,47.22222222222222,-99.75278108613203,0.756824298691758,1584,BIDUSDT,-0.9900698030705294
1,1074.9206726869695,7.492067268696951,35.095137420718814,-10.050718738003846,1.105855181348659,473,BADGERUSDT,0.6779710393796781
5,528.1181914964392,-47.18818085035608,39.45613134940996,-57.85419577007567,1.013599432341202,1949,BADGERUSDT,-0.8017810834541867
10,130.2802934718172,-86.97197065281827,42.19547775346462,-92.3483018396693,0.9901763409868668,2742,BADGERUSDT,-0.9316931206975493
20,2.420883271081345,-99.75791167289186,43.64739471805853,-99.79725728182044,0.951323322111531,2802,BADGERUSDT,-0.9896887510934682
1,823.1238562324673,-17.687614376753267,33.656792645556685,-31.9405824654205,0.9938022539550143,1958,ATOMUSDT,-0.5369551189728021
5,43.71653862437745,-95.62834613756226,38.98605830164765,-96.43962147798834,1.0075226213792479,7890,ATOMUSDT,-0.9814113056582917
10,4.951331963466395,-99.50486680365336,41.89912113106611,-99.74378237513247,1.0431583094594,5234,ATOMUSDT,-0.987702312318731
20,2.4934903439961875,-99.75065096560039,44.789436117059246,-99.90314036753539,1.0717527180222457,2802,ATOMUSDT,-0.9885782603223536
1,1143.255038792052,14.32550387920519,37.46223564954683,-6.93047288143605,1.1741719057023732,331,BANANAS31USDT,1.8063870961262436
5,1119.25275666003,11.925275666002994,39.922854387656706,-43.43208933996537,1.0967127699164605,1037,BANANAS31USDT,0.2683933131021267
10,565.1354191717884,-43.48645808282116,42.00146092037984,-71.41946234168537,1.0434947737274918,1369,BANANAS31USDT,-0.6004802669984739
20,47.33371237033277,-95.26662876296672,43.89312977099237,-96.11054962339786,0.9888831783174195,1572,BANANAS31USDT,-0.9810121467998894
1,1014.7445264714335,1.474452647143346,34.76635514018692,-12.474511967920185,1.0456589144149548,535,BANANAUSDT,0.10942530984822972
5,241.54962840963347,-75.84503715903665,39.098837209302324,-77.92609702373451,0.8837827654590883,2064,BANANAUSDT,-0.9609627235998844
10,76.60346900223426,-92.33965309977657,43.13438300988649,-93.12648191235098,0.8889643187129331,2731,BANANAUSDT,-0.9810167258323935
