2025-10-16 23:09:55,805 - WARNING - 
RVN/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:10:55,740 - WARNING - 
RAD/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:10:56,020 - WARNING - 
MANTA/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:10:56,109 - WARNING - 
SUSHI/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:11:50,572 - WARNING - 
UXLINK/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:11:50,934 - WARNING - 
SLERF/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:11:51,206 - WARNING - 
NEWT/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:11:55,668 - WARNING - 
UXLINK/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:11:55,995 - WARNING - 
SLERF/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:11:56,255 - WARNING - 
NEWT/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:12:52,915 - WARNING - 
TAO/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:12:52,990 - WARNING - 
PENGU/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:12:53,157 - WARNING - 
ZKJ/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:12:57,978 - WARNING - 
TAO/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:12:58,041 - WARNING - 
PENGU/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:12:58,222 - WARNING - 
ZKJ/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-16 23:13:08,975 - INFO - --- 1h 데이터 업데이트 완료 ---
2025-10-16 23:13:09,008 - INFO - Job "run_1h_update (trigger: cron[minute='1', second='10'], next run at: 2025-10-17 00:01:10 KST)" executed successfully
2025-10-16 23:14:43,055 - INFO - --- 30m 데이터 업데이트 완료 ---
2025-10-16 23:14:43,100 - INFO - Job "run_30m_update (trigger: cron[minute='1,31', second='10'], next run at: 2025-10-16 23:31:10 KST)" executed successfully
2025-10-16 23:16:10,056 - WARNING - Execution of job "run_15m_update (trigger: cron[minute='1,16,31,46', second='10'], next run at: 2025-10-16 23:16:10 KST)" skipped: maximum number of running instances reached (1)
2025-10-16 23:17:26,301 - INFO - --- 15m 데이터 업데이트 완료 ---
2025-10-16 23:17:26,352 - INFO - Job "run_15m_update (trigger: cron[minute='1,16,31,46', second='10'], next run at: 2025-10-16 23:31:10 KST)" executed successfully
2025-10-16 23:31:10,066 - INFO - Running job "run_15m_update (trigger: cron[minute='1,16,31,46', second='10'], next run at: 2025-10-16 23:46:10 KST)" (scheduled at 2025-10-16 23:31:10+09:00)
2025-10-16 23:31:10,066 - INFO - Running job "run_30m_update (trigger: cron[minute='1,31', second='10'], next run at: 2025-10-17 00:01:10 KST)" (scheduled at 2025-10-16 23:31:10+09:00)
2025-10-16 23:31:10,066 - INFO - --- 15m 데이터 업데이트 시작 ---
2025-10-16 23:31:10,067 - INFO - --- 30m 데이터 업데이트 시작 ---
2025-10-16 23:31:12,799 - INFO - 바이낸스에서 570개의 USDT 무기한 선물 티커를 찾았습니다.
2025-10-16 23:31:12,887 - INFO - 바이낸스에서 570개의 USDT 무기한 선물 티커를 찾았습니다.
2025-10-16 23:33:33,887 - INFO - 제외 목록에 있는 심볼이므로 건너뜁니다: BTCST/USDT:USDT
2025-10-16 23:34:08,604 - INFO - 제외 목록에 있는 심볼이므로 건너뜁니다: BTCST/USDT:USDT
2025-10-16 23:42:33,832 - INFO - --- 30m 데이터 업데이트 완료 ---
2025-10-16 23:42:33,866 - INFO - Job "run_30m_update (trigger: cron[minute='1,31', second='10'], next run at: 2025-10-17 00:01:10 KST)" executed successfully
2025-10-16 23:44:58,623 - INFO - --- 15m 데이터 업데이트 완료 ---
2025-10-16 23:44:58,675 - INFO - Job "run_15m_update (trigger: cron[minute='1,16,31,46', second='10'], next run at: 2025-10-16 23:46:10 KST)" executed successfully
2025-10-16 23:46:10,051 - INFO - Running job "run_15m_update (trigger: cron[minute='1,16,31,46', second='10'], next run at: 2025-10-17 00:01:10 KST)" (scheduled at 2025-10-16 23:46:10+09:00)
2025-10-16 23:46:10,053 - INFO - --- 15m 데이터 업데이트 시작 ---
2025-10-16 23:46:11,646 - INFO - 바이낸스에서 570개의 USDT 무기한 선물 티커를 찾았습니다.
2025-10-16 23:48:47,794 - INFO - 제외 목록에 있는 심볼이므로 건너뜁니다: BTCST/USDT:USDT
2025-10-16 23:58:40,051 - INFO - --- 15m 데이터 업데이트 완료 ---
2025-10-16 23:58:40,095 - INFO - Job "run_15m_update (trigger: cron[minute='1,16,31,46', second='10'], next run at: 2025-10-17 00:01:10 KST)" executed successfully
2025-10-17 00:01:10,031 - INFO - Running job "run_15m_update (trigger: cron[minute='1,16,31,46', second='10'], next run at: 2025-10-17 00:16:10 KST)" (scheduled at 2025-10-17 00:01:10+09:00)
2025-10-17 00:01:10,032 - INFO - Running job "run_1h_update (trigger: cron[minute='1', second='10'], next run at: 2025-10-17 01:01:10 KST)" (scheduled at 2025-10-17 00:01:10+09:00)
2025-10-17 00:01:10,032 - INFO - Running job "run_30m_update (trigger: cron[minute='1,31', second='10'], next run at: 2025-10-17 00:31:10 KST)" (scheduled at 2025-10-17 00:01:10+09:00)
2025-10-17 00:01:10,032 - INFO - --- 15m 데이터 업데이트 시작 ---
2025-10-17 00:01:10,032 - INFO - --- 1h 데이터 업데이트 시작 ---
2025-10-17 00:01:10,033 - INFO - --- 30m 데이터 업데이트 시작 ---
2025-10-17 00:01:13,437 - INFO - 바이낸스에서 570개의 USDT 무기한 선물 티커를 찾았습니다.
2025-10-17 00:01:14,125 - INFO - 바이낸스에서 570개의 USDT 무기한 선물 티커를 찾았습니다.
2025-10-17 00:01:14,143 - INFO - 바이낸스에서 570개의 USDT 무기한 선물 티커를 찾았습니다.
2025-10-17 00:02:54,314 - WARNING - 
BARD/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:02:54,473 - WARNING - 
AXS/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:02:54,654 - WARNING - 
ARK/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:02:59,376 - WARNING - 
BARD/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:02:59,529 - WARNING - 
AXS/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:02:59,715 - WARNING - 
ARK/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:03:36,403 - INFO - 제외 목록에 있는 심볼이므로 건너뜁니다: BTCST/USDT:USDT
2025-10-17 00:03:57,291 - WARNING - 
BAT/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:03:57,473 - INFO - 제외 목록에 있는 심볼이므로 건너뜁니다: BTCST/USDT:USDT
2025-10-17 00:03:57,783 - WARNING - 
COAI/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:03:57,790 - WARNING - 
BTC/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:04:48,003 - INFO - 제외 목록에 있는 심볼이므로 건너뜁니다: BTCST/USDT:USDT
2025-10-17 00:04:56,577 - WARNING - 
DEGO/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:04:56,961 - WARNING - 
ENS/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:04:57,500 - WARNING - 
CAKE/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:05:57,204 - WARNING - 
DAR/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:05:57,280 - WARNING - 
HBAR/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:05:57,499 - WARNING - 
FIDA/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:06:56,766 - WARNING - 
HMSTR/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:06:56,771 - WARNING - 
ENSO/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:06:56,842 - WARNING - 
KNC/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:07:55,094 - WARNING - 
GALA/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:07:55,127 - WARNING - 
KNC/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:07:55,179 - WARNING - 
MOODENG/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:08:52,187 - WARNING - 
MILK/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:08:52,410 - WARNING - 
PERP/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:08:52,657 - WARNING - 
HYPER/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:08:57,243 - WARNING - 
MILK/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:08:57,475 - WARNING - 
PERP/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:08:57,721 - WARNING - 
HYPER/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:09:53,904 - WARNING - 
ONE/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:09:54,288 - WARNING - 
RVN/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:09:54,294 - WARNING - 
KGEN/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:09:58,968 - WARNING - 
ONE/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:09:59,341 - WARNING - 
RVN/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:09:59,353 - WARNING - 
KGEN/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:10:55,990 - WARNING - 
S/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:10:56,440 - WARNING - 
RAYSOL/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:10:56,509 - WARNING - 
MANTA/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:11:53,231 - WARNING - 
NEO/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:11:53,265 - WARNING - 
SLP/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:11:53,481 - WARNING - 
VANA/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:11:58,279 - WARNING - 
NEO/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:11:58,327 - WARNING - 
SLP/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:11:58,539 - WARNING - 
VANA/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:12:55,166 - WARNING - 
ZK/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:12:55,167 - WARNING - 
TA/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:12:55,259 - WARNING - 
PENDLE/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 00:13:05,628 - INFO - --- 1h 데이터 업데이트 완료 ---
2025-10-17 00:13:05,658 - INFO - Job "run_1h_update (trigger: cron[minute='1', second='10'], next run at: 2025-10-17 01:01:10 KST)" executed successfully
2025-10-17 00:14:41,153 - INFO - --- 30m 데이터 업데이트 완료 ---
2025-10-17 00:14:41,192 - INFO - Job "run_30m_update (trigger: cron[minute='1,31', second='10'], next run at: 2025-10-17 00:31:10 KST)" executed successfully
2025-10-17 00:16:10,035 - WARNING - Execution of job "run_15m_update (trigger: cron[minute='1,16,31,46', second='10'], next run at: 2025-10-17 00:16:10 KST)" skipped: maximum number of running instances reached (1)
2025-10-17 00:17:25,030 - INFO - --- 15m 데이터 업데이트 완료 ---
2025-10-17 00:17:25,073 - INFO - Job "run_15m_update (trigger: cron[minute='1,16,31,46', second='10'], next run at: 2025-10-17 00:31:10 KST)" executed successfully
2025-10-17 00:31:10,027 - INFO - Running job "run_15m_update (trigger: cron[minute='1,16,31,46', second='10'], next run at: 2025-10-17 00:46:10 KST)" (scheduled at 2025-10-17 00:31:10+09:00)
2025-10-17 00:31:10,027 - INFO - Running job "run_30m_update (trigger: cron[minute='1,31', second='10'], next run at: 2025-10-17 01:01:10 KST)" (scheduled at 2025-10-17 00:31:10+09:00)
2025-10-17 00:31:10,028 - INFO - --- 15m 데이터 업데이트 시작 ---
2025-10-17 00:31:10,028 - INFO - --- 30m 데이터 업데이트 시작 ---
2025-10-17 00:31:12,709 - INFO - 바이낸스에서 570개의 USDT 무기한 선물 티커를 찾았습니다.
2025-10-17 00:31:12,897 - INFO - 바이낸스에서 570개의 USDT 무기한 선물 티커를 찾았습니다.
2025-10-17 00:33:33,163 - INFO - 제외 목록에 있는 심볼이므로 건너뜁니다: BTCST/USDT:USDT
2025-10-17 00:34:07,562 - INFO - 제외 목록에 있는 심볼이므로 건너뜁니다: BTCST/USDT:USDT
2025-10-17 00:42:30,895 - INFO - --- 30m 데이터 업데이트 완료 ---
2025-10-17 00:42:30,927 - INFO - Job "run_30m_update (trigger: cron[minute='1,31', second='10'], next run at: 2025-10-17 01:01:10 KST)" executed successfully
2025-10-17 00:44:53,143 - INFO - --- 15m 데이터 업데이트 완료 ---
2025-10-17 00:44:53,192 - INFO - Job "run_15m_update (trigger: cron[minute='1,16,31,46', second='10'], next run at: 2025-10-17 00:46:10 KST)" executed successfully
2025-10-17 00:46:10,023 - INFO - Running job "run_15m_update (trigger: cron[minute='1,16,31,46', second='10'], next run at: 2025-10-17 01:01:10 KST)" (scheduled at 2025-10-17 00:46:10+09:00)
2025-10-17 00:46:10,024 - INFO - --- 15m 데이터 업데이트 시작 ---
2025-10-17 00:46:11,533 - INFO - 바이낸스에서 570개의 USDT 무기한 선물 티커를 찾았습니다.
2025-10-17 00:48:47,620 - INFO - 제외 목록에 있는 심볼이므로 건너뜁니다: BTCST/USDT:USDT
2025-10-17 00:58:39,898 - INFO - --- 15m 데이터 업데이트 완료 ---
2025-10-17 00:58:39,940 - INFO - Job "run_15m_update (trigger: cron[minute='1,16,31,46', second='10'], next run at: 2025-10-17 01:01:10 KST)" executed successfully
2025-10-17 01:01:10,021 - INFO - Running job "run_15m_update (trigger: cron[minute='1,16,31,46', second='10'], next run at: 2025-10-17 01:16:10 KST)" (scheduled at 2025-10-17 01:01:10+09:00)
2025-10-17 01:01:10,021 - INFO - Running job "run_4h_update (trigger: cron[hour='1,5,9,13,17,21', minute='1', second='10'], next run at: 2025-10-17 05:01:10 KST)" (scheduled at 2025-10-17 01:01:10+09:00)
2025-10-17 01:01:10,021 - INFO - Running job "run_1h_update (trigger: cron[minute='1', second='10'], next run at: 2025-10-17 02:01:10 KST)" (scheduled at 2025-10-17 01:01:10+09:00)
2025-10-17 01:01:10,021 - INFO - Running job "run_30m_update (trigger: cron[minute='1,31', second='10'], next run at: 2025-10-17 01:31:10 KST)" (scheduled at 2025-10-17 01:01:10+09:00)
2025-10-17 01:01:10,021 - INFO - --- 15m 데이터 업데이트 시작 ---
2025-10-17 01:01:10,022 - INFO - --- 4h 데이터 업데이트 시작 ---
2025-10-17 01:01:10,022 - INFO - --- 1h 데이터 업데이트 시작 ---
2025-10-17 01:01:10,023 - INFO - --- 30m 데이터 업데이트 시작 ---
2025-10-17 01:01:14,180 - INFO - 바이낸스에서 570개의 USDT 무기한 선물 티커를 찾았습니다.
2025-10-17 01:01:14,566 - INFO - 바이낸스에서 570개의 USDT 무기한 선물 티커를 찾았습니다.
2025-10-17 01:01:14,843 - INFO - 바이낸스에서 570개의 USDT 무기한 선물 티커를 찾았습니다.
2025-10-17 01:01:14,975 - INFO - 바이낸스에서 570개의 USDT 무기한 선물 티커를 찾았습니다.
2025-10-17 01:01:52,693 - WARNING - 
AIO/USDT:USDT (4h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 01:01:52,801 - WARNING - 
AIA/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 01:01:52,887 - WARNING - 
AEVO/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2025-10-17 01:01:53,301 - WARNING - 
ACE/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
