Open time,Open,High,Low,Close,Volume
2025-05-23 17:30:00,0.4908,0.53944,0.4908,0.51062,9146434.0
2025-05-23 17:35:00,0.5107,0.52988,0.50725,0.5202,6709026.0
2025-05-23 17:40:00,0.52029,0.53499,0.516,0.52575,6925190.0
2025-05-23 17:45:00,0.52579,0.54082,0.517,0.53461,7596890.0
2025-05-23 17:50:00,0.53493,0.5665,0.52802,0.55969,9625986.0
2025-05-23 17:55:00,0.5597,0.55997,0.54199,0.54368,7126353.0
2025-05-23 18:00:00,0.54332,0.55138,0.5374,0.54745,6737327.0
2025-05-23 18:05:00,0.54744,0.55,0.53044,0.53784,6638664.0
2025-05-23 18:10:00,0.53802,0.54022,0.53,0.53717,4601436.0
2025-05-23 18:15:00,0.53717,0.54217,0.53,0.54053,5271202.0
2025-05-23 18:20:00,0.54053,0.548,0.53724,0.54703,5514011.0
2025-05-23 18:25:00,0.54703,0.565,0.5441,0.56367,6731981.0
2025-05-23 18:30:00,0.56403,0.5766,0.55821,0.56111,12357386.0
2025-05-23 18:35:00,0.56092,0.59,0.55987,0.5883,11429080.0
2025-05-23 18:40:00,0.58821,0.61139,0.58694,0.60376,15589198.0
2025-05-23 18:45:00,0.60387,0.636,0.60101,0.6234,19707657.0
2025-05-23 18:50:00,0.6233,0.63894,0.61678,0.61844,17786053.0
2025-05-23 18:55:00,0.61802,0.6277,0.61,0.61704,11638430.0
2025-05-23 19:00:00,0.61704,0.64,0.60827,0.63668,12264975.0
2025-05-23 19:05:00,0.63668,0.645,0.62673,0.63315,13050694.0
2025-05-23 19:10:00,0.63297,0.64191,0.617,0.62302,12239365.0
2025-05-23 19:15:00,0.6232,0.62666,0.5888,0.59721,22202591.0
2025-05-23 19:20:00,0.59721,0.60667,0.585,0.5939,16893666.0
2025-05-23 19:25:00,0.59354,0.59571,0.58413,0.59108,8174220.0
2025-05-23 19:30:00,0.59108,0.6188,0.585,0.61248,16689292.0
2025-05-23 19:35:00,0.61246,0.61338,0.56612,0.579,21746166.0
2025-05-23 19:40:00,0.57878,0.58398,0.56623,0.57511,10359911.0
2025-05-23 19:45:00,0.57533,0.58996,0.56411,0.57673,15168293.0
2025-05-23 19:50:00,0.57638,0.5874,0.57597,0.58547,7090448.0
2025-05-23 19:55:00,0.58513,0.58759,0.56567,0.5809,10662271.0
2025-05-23 20:00:00,0.58094,0.582,0.5552,0.5648,16665006.0
2025-05-23 20:05:00,0.56501,0.59305,0.5635,0.58067,24324030.0
2025-05-23 20:10:00,0.58042,0.58715,0.57368,0.58229,10239912.0
2025-05-23 20:15:00,0.58209,0.58543,0.56777,0.57071,8917178.0
2025-05-23 20:20:00,0.57046,0.57641,0.56388,0.57549,7512225.0
2025-05-23 20:25:00,0.57514,0.5768,0.5602,0.56401,7024517.0
2025-05-23 20:30:00,0.56406,0.57434,0.56169,0.56927,8497736.0
2025-05-23 20:35:00,0.56926,0.5818,0.56858,0.5768,6980398.0
2025-05-23 20:40:00,0.577,0.58,0.57,0.57225,5093516.0
2025-05-23 20:45:00,0.57217,0.57735,0.54281,0.54645,16028855.0
2025-05-23 20:50:00,0.54691,0.55296,0.5314,0.54509,15484798.0
2025-05-23 20:55:00,0.54507,0.55527,0.54476,0.55103,10393222.0
2025-05-23 21:00:00,0.55107,0.56531,0.54916,0.5503,10107858.0
2025-05-23 21:05:00,0.55051,0.57916,0.54846,0.56743,9144409.0
2025-05-23 21:10:00,0.56753,0.56916,0.56,0.56317,5453283.0
2025-05-23 21:15:00,0.56334,0.57651,0.55988,0.5722,9503651.0
2025-05-23 21:20:00,0.57206,0.584,0.56302,0.57617,7475908.0
