Open time,Open,High,Low,Close,Volume
2025-08-13 20:45:00,0.014178,0.015452,0.012976,0.013528,242060675.0
2025-08-13 20:50:00,0.013526,0.016368,0.013456,0.015805,251305772.0
2025-08-13 20:55:00,0.015826,0.01623,0.014115,0.014458,136731245.0
2025-08-13 21:00:00,0.014459,0.015159,0.014037,0.014134,129330671.0
2025-08-13 21:05:00,0.014147,0.014599,0.0135,0.013754,148470948.0
2025-08-13 21:10:00,0.013779,0.0141,0.013582,0.01398,69329647.0
2025-08-13 21:15:00,0.013981,0.014205,0.013156,0.013221,110301659.0
2025-08-13 21:20:00,0.013226,0.013899,0.013202,0.01381,57900505.0
2025-08-13 21:25:00,0.01381,0.014399,0.013681,0.014208,63540996.0
2025-08-13 21:30:00,0.014212,0.0148,0.013958,0.014586,87376762.0
2025-08-13 21:35:00,0.014589,0.014956,0.014541,0.014614,59309918.0
2025-08-13 21:40:00,0.014614,0.015177,0.0143,0.014416,80830173.0
2025-08-13 21:45:00,0.014419,0.014851,0.01437,0.01455,53724549.0
2025-08-13 21:50:00,0.014558,0.015427,0.0144,0.015427,68460488.0
2025-08-13 21:55:00,0.015424,0.015448,0.014914,0.015332,69708644.0
2025-08-13 22:00:00,0.015331,0.01548,0.014647,0.014973,67413573.0
2025-08-13 22:05:00,0.014972,0.01557,0.014868,0.015398,56943980.0
2025-08-13 22:10:00,0.015393,0.015652,0.015066,0.015139,47928013.0
2025-08-13 22:15:00,0.015138,0.015555,0.014789,0.015435,48331716.0
2025-08-13 22:20:00,0.015442,0.015622,0.015251,0.015446,33513374.0
2025-08-13 22:25:00,0.015442,0.015573,0.015,0.01509,41115472.0
2025-08-13 22:30:00,0.015082,0.015427,0.015,0.015253,48678505.0
2025-08-13 22:35:00,0.01525,0.015339,0.014915,0.0151,27807987.0
2025-08-13 22:40:00,0.015101,0.015264,0.014947,0.015019,23986017.0
2025-08-13 22:45:00,0.015023,0.015145,0.014576,0.01505,59297382.0
2025-08-13 22:50:00,0.015051,0.015386,0.014999,0.015063,30087454.0
2025-08-13 22:55:00,0.01506,0.015062,0.01468,0.014845,27764365.0
2025-08-13 23:00:00,0.014851,0.014852,0.014434,0.014562,36274843.0
2025-08-13 23:05:00,0.014567,0.014764,0.014567,0.014764,14436654.0
2025-08-13 23:10:00,0.014765,0.01495,0.014687,0.014757,21444223.0
2025-08-13 23:15:00,0.014759,0.014771,0.013907,0.014415,52954608.0
2025-08-13 23:20:00,0.014426,0.015282,0.014423,0.01504,81948404.0
2025-08-13 23:25:00,0.01504,0.01515,0.014945,0.015045,20770089.0
2025-08-13 23:30:00,0.015044,0.015554,0.014912,0.014989,69463966.0
2025-08-13 23:35:00,0.014984,0.015279,0.014901,0.015209,28906232.0
2025-08-13 23:40:00,0.015213,0.015259,0.015104,0.015169,17005618.0
2025-08-13 23:45:00,0.01518,0.015377,0.014956,0.015209,30713964.0
2025-08-13 23:50:00,0.015211,0.015264,0.015098,0.015214,9960743.0
2025-08-13 23:55:00,0.015211,0.01575,0.01516,0.01575,45581278.0
2025-08-14 00:00:00,0.01575,0.0163,0.015434,0.015962,101193227.0
2025-08-14 00:05:00,0.01596,0.016006,0.01567,0.01575,47505842.0
2025-08-14 00:10:00,0.015759,0.015794,0.015198,0.01562,56950295.0
2025-08-14 00:15:00,0.015621,0.01595,0.015414,0.01588,39243414.0
2025-08-14 00:20:00,0.015859,0.016248,0.015705,0.01587,84306142.0
2025-08-14 00:25:00,0.015871,0.016026,0.015436,0.015808,66339509.0
2025-08-14 00:30:00,0.015806,0.016147,0.0156,0.015774,52350433.0
2025-08-14 00:35:00,0.015769,0.015989,0.0154,0.01583,67653708.0
2025-08-14 00:40:00,0.015828,0.0168,0.015802,0.016664,157829255.0
2025-08-14 00:45:00,0.016665,0.016857,0.016331,0.016661,108193841.0
2025-08-14 00:50:00,0.016659,0.01685,0.016275,0.016667,113334065.0
2025-08-14 00:55:00,0.016658,0.016857,0.01654,0.016614,80488828.0
2025-08-14 01:00:00,0.016616,0.01719,0.016336,0.017101,175731453.0
2025-08-14 01:05:00,0.017104,0.018693,0.016901,0.018434,308373715.0
2025-08-14 01:10:00,0.018425,0.018798,0.018094,0.01823,167079522.0
2025-08-14 01:15:00,0.018244,0.01888,0.017776,0.018566,149171098.0
2025-08-14 01:20:00,0.018573,0.0193,0.01826,0.018882,168129240.0
2025-08-14 01:25:00,0.01888,0.019306,0.018601,0.0187,137311845.0
2025-08-14 01:30:00,0.018706,0.019098,0.01803,0.018638,174803336.0
2025-08-14 01:35:00,0.01864,0.018834,0.018343,0.018417,68208685.0
2025-08-14 01:40:00,0.018419,0.018423,0.0175,0.017604,169008625.0
2025-08-14 01:45:00,0.017605,0.018065,0.01757,0.017922,97087839.0
2025-08-14 01:50:00,0.017922,0.0183,0.017333,0.017464,112995112.0
2025-08-14 01:55:00,0.017464,0.017927,0.017225,0.0177,103911788.0
2025-08-14 02:00:00,0.017699,0.018178,0.017301,0.018045,112411782.0
2025-08-14 02:05:00,0.018042,0.018336,0.017916,0.018144,72302882.0
2025-08-14 02:10:00,0.018139,0.018265,0.017868,0.01803,55622121.0
2025-08-14 02:15:00,0.018036,0.018198,0.0176,0.017945,55017058.0
2025-08-14 02:20:00,0.017951,0.018463,0.017753,0.01838,54490501.0
2025-08-14 02:25:00,0.018387,0.018588,0.018301,0.018417,74419040.0
2025-08-14 02:30:00,0.018417,0.018735,0.018081,0.018262,97259850.0
2025-08-14 02:35:00,0.018264,0.018394,0.017864,0.018207,56506245.0
2025-08-14 02:40:00,0.018205,0.018205,0.017792,0.017805,47901282.0
2025-08-14 02:45:00,0.017805,0.017919,0.017317,0.017465,84694613.0
2025-08-14 02:50:00,0.017466,0.017845,0.0173,0.017716,60976167.0
2025-08-14 02:55:00,0.017722,0.017888,0.017605,0.01768,38980071.0
2025-08-14 03:00:00,0.017676,0.017693,0.017261,0.017332,59150187.0
2025-08-14 03:05:00,0.017332,0.017655,0.01725,0.017536,45151118.0
2025-08-14 03:10:00,0.017536,0.017782,0.017396,0.017685,37545322.0
2025-08-14 03:15:00,0.017684,0.01818,0.017621,0.01814,70518532.0
2025-08-14 03:20:00,0.018144,0.018144,0.0177,0.017816,48529655.0
2025-08-14 03:25:00,0.017818,0.017826,0.017417,0.017608,54833273.0
2025-08-14 03:30:00,0.017611,0.017783,0.017301,0.017479,47911986.0
2025-08-14 03:35:00,0.017479,0.017696,0.016634,0.016927,178217407.0
2025-08-14 03:40:00,0.016927,0.016993,0.01675,0.016796,48154766.0
2025-08-14 03:45:00,0.0168,0.016926,0.0166,0.016724,56386126.0
2025-08-14 03:50:00,0.016727,0.017489,0.016727,0.017287,81738170.0
2025-08-14 03:55:00,0.017286,0.017313,0.016917,0.017192,60436810.0
2025-08-14 04:00:00,0.017192,0.017351,0.0169,0.017146,43398942.0
2025-08-14 04:05:00,0.017141,0.017158,0.016679,0.016824,47038136.0
2025-08-14 04:10:00,0.016824,0.016935,0.016656,0.01676,52873930.0
2025-08-14 04:15:00,0.01676,0.017193,0.01676,0.016894,45650103.0
2025-08-14 04:20:00,0.016906,0.017121,0.01685,0.016883,36090606.0
2025-08-14 04:25:00,0.016889,0.016981,0.01676,0.016834,26175535.0
2025-08-14 04:30:00,0.016835,0.0171,0.016545,0.016988,75209293.0
2025-08-14 04:35:00,0.016995,0.017636,0.016908,0.017383,78086218.0
2025-08-14 04:40:00,0.017384,0.0175,0.016928,0.016946,59472941.0
2025-08-14 04:45:00,0.016949,0.017248,0.016852,0.01711,45866855.0
2025-08-14 04:50:00,0.017112,0.017222,0.017031,0.017128,21301775.0
2025-08-14 04:55:00,0.017122,0.017172,0.016812,0.016918,40917492.0
2025-08-14 05:00:00,0.016922,0.017042,0.016764,0.016892,43538175.0
2025-08-14 05:05:00,0.016902,0.017098,0.016879,0.016956,26322850.0
2025-08-14 05:10:00,0.016952,0.017299,0.01691,0.017194,41280993.0
2025-08-14 05:15:00,0.017186,0.01719,0.016957,0.017086,23106868.0
2025-08-14 05:20:00,0.017086,0.017678,0.017069,0.017361,71719025.0
2025-08-14 05:25:00,0.017367,0.017599,0.017178,0.017392,53336562.0
2025-08-14 05:30:00,0.017391,0.017399,0.01712,0.017188,31832048.0
2025-08-14 05:35:00,0.017194,0.017223,0.016711,0.016846,59589854.0
2025-08-14 05:40:00,0.016846,0.016951,0.0167,0.016857,40993873.0
2025-08-14 05:45:00,0.016862,0.01698,0.0168,0.016839,25121650.0
2025-08-14 05:50:00,0.016839,0.016965,0.0168,0.016826,18920603.0
